DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-05;0.4850728509856792;54.66061901362276;15.442773397987077;24.895036857114007;1.0433599587737947;0.013123693314536803;0.020547228786089024;57.89485109368833;0.2187794657602794;0.08846279370398127;0.22759065603542364
2015-01-06;0.4868814462465763;54.78993330120471;15.42759214395704;24.73803577900904;1.0442027984283848;0.013220560430458493;0.0205812971644044;57.528248969083236;0.22453946566321992;0.08825089935878677;0.2269999830271201
2015-01-07;0.4886957673511535;54.917714546391885;15.412262789488896;24.58107200759476;1.0450259804073814;0.013317341589522658;0.020615520321856082;57.161878398284664;0.2302975876195839;0.0880382586679991;0.22640955711384636
2015-01-08;0.4905247740312864;55.04126093466429;15.396523856197293;24.424238869891685;1.0457938136784488;0.013413893351789358;0.02065016190389755;56.79616650470847;0.2360494997362286;0.08782358417992392;0.22581986864100048
2015-01-09;0.4923781673789769;55.157066302950604;15.380035225050568;24.267704423158598;1.0464582001371299;0.013510043276607042;0.02068554849400245;56.431699974027325;0.24178784036124926;0.08760525265089257;0.2252316473349778
2015-01-10;0.49426389584972635;55.26118498668765;15.362412914629537;24.11173015173763;1.046962266426336;0.013605618427923044;0.020722023643525073;56.069188980950464;0.24750164289276738;0.08738151056276841;0.22464585836005585
2015-01-11;0.4961856588272429;55.34959744098198;15.34326393435609;23.95668963403023;1.0472440061005188;0.013700473919777809;0.02075990182706006;55.70943099146713;0.2531757619448685;0.08715068000615735;0.2240636982285627
2015-01-12;0.4981404069546351;55.418577030439785;15.322221251089701;23.803087153455614;1.0472399378218578;0.013794521519276475;0.02079942228894617;55.35327436953624;0.2587903019673487;0.08691136510467422;0.22348659046781208
2015-01-13;0.5001158388621559;55.46505838961985;15.298978908390938;23.651576216033853;1.046888785789112;0.013887758321526408;0.020840702749466637;55.001581708475754;0.26432004983380963;0.08666265914805614;0.22291618092415433
2015-01-14;0.5020878945964318;55.487007726772944;15.273327335155255;23.50297792416522;1.0461351887472652;0.013980295505363956;0.020883692946821672;54.65519280221523;0.26973391338765623;0.08640435257371024;0.22235433256179005
2015-01-15;0.5040182469813127;55.48379537740429;15.245188874212742;23.35829914125524;1.0449334437055469;0.014072387170160947;0.02092812800310115;54.31488717015231;0.27499436846731007;0.08613714188736693;0.22180311959176233
2015-01-16;0.505858138975833;55.4559738018384;15.214600696487794;23.218681871381303;1.0432481248448366;0.01416439340978238;0.020973574960981782;53.98139359791312;0.2800592821332232;0.08586246610707637;0.2212647552501463
2015-01-17;0.5075522252025065;55.40505809895256;15.18169796384754;23.08535224700834;1.041054747239866;0.014256743431096034;0.021019479175938428;53.65539906978522;0.2848837512357392;0.08558234409761611;0.22074151851269935
2015-01-18;0.5090424225216619;55.33330898083299;15.146697236921971;22.959569010553246;1.0383404789388035;0.014349898681024589;0.021065210607265236;53.33755701994467;0.2894219605370966;0.0852992126514082;0.22023567952464884
2015-01-19;0.5102717751863529;55.24351805684369;15.10988011437954;22.842571367184707;1.0351049038487152;0.01444431593921956;0.021110110063371063;53.02849483377856;0.2936290648778873;0.08501576511405907;0.21974942351771892
2015-01-20;0.5111883403861615;55.13879520103682;15.071577082002193;22.735526082984265;1.031360836710093;0.014540410330212411;0.021153535464353276;52.728820533959784;0.29746309996949605;0.0847347903108432;0.21928477298738291
2015-01-21;0.5117490998754645;55.0223577237437;15.032151543399983;22.63947370454806;1.0271351902020627;0.014638518209364786;0.021194908187769073;52.439128588535425;0.30088692629703556;0.08445901150479583;0.21884350791181723
2015-01-22;0.5119239028804481;54.897321036358974;14.991983999316629;22.55527378335267;1.022469892896797;0.014738859881105518;0.021233759561812317;52.160004780226515;0.3038702103292067;0.08419092510753239;0.2184270838103078
