DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-03-05;2.03305632651891;50.726615343244525;14.215975221291336;15.066433777765688;0.6683024052283122;0.046425253733640474;0.01724661827984394;55.85609337332092;0.5974111971679512;0.536021047349748;0.3884560963761799
2015-03-06;2.1015310009126718;49.89874480330266;14.22815009890256;14.988471403278206;0.6743722951995389;0.04639064484984762;0.017141281449522778;55.74258841134316;0.6005321388314017;0.5404336684644465;0.39451500966530606
2015-03-07;2.170228920759782;49.090670421674375;14.252577082377325;14.906763985854381;0.6795165776686742;0.04635588125720486;0.017025837034645188;55.625692482175864;0.6038024919921026;0.5456540659975537;0.40095972005427205
2015-03-08;2.239049097794932;48.31273279887133;14.288175401724407;14.821640573890457;0.683660823317052;0.04632098610607403;0.01689972084500064;55.50362629099982;0.6072090133635808;0.5516594135487783;0.4077545815908106
2015-03-09;2.3078407927019833;47.574829716881496;14.333707664543097;14.73348569089425;0.6867514252116274;0.04628582398798767;0.016762570124980697;55.37475061637694;0.6107362333497568;0.5584108644749493;0.4148580591947417
2015-03-10;2.376391684837378;46.88610688497616;14.387806289887946;14.642731229502315;0.6887596304824675;0.046250072686949244;0.01661430264847192;55.23764602383417;0.6143667801257697;0.5658506021068754;0.42222124306349196
2015-03-11;2.444416044801769;46.25464468206291;14.448998948739185;14.549848648644206;0.6896856773646182;0.04621319495743001;0.01645519691720174;55.09119326039563;0.6180816916489408;0.5738988153558681;0.42978633221600737
2015-03-12;2.5115429310919235;45.68713998101358;14.51573314783688;14.455341430664578;0.6895630404796322;0.04617441036128414;0.016285973470760048;54.934654472006535;0.6218607173370574;0.5824506054915919;0.43748509206603936
2015-03-13;2.57732751412867;45.18902395062167;14.586397764689123;14.359740779668645;0.6884543832492478;0.04613272558421839;0.016107743258327627;54.76764470306889;0.6256824901737262;0.5913794627320801;0.4452404299966225
2015-03-14;2.6412624900322035;44.7645734618096;14.659344028426188;14.263601482331334;0.686447615177442;0.0460869649429483;0.01592195702217613;54.59010440457955;0.6295246924023084;0.6005406924760603;0.4529679575674818
2015-03-15;2.702789628627725;44.41701555496896;14.73290610761293;14.167497878049769;0.6836520477345209;0.046035801182372556;0.015730355581844636;54.40227298936647;0.6333642169451412;0.6097748038285706;0.46057754706463283
2015-03-16;2.761311506411789;44.148624540746525;14.805421469896485;14.072019882960364;0.6801946400522922;0.04597778668033378;0.015534920873918617;54.20466344037781;0.637177326779821;0.6189108748893244;0.46797489083101684
2015-03-17;2.8162034803023843;43.96081141157205;14.87525118007243;13.977769010386632;0.6762163234991757;0.04591138519269126;0.015337827573329283;53.99803794808273;0.6409398145832529;0.6277699107529144;0.4750630723909441
2015-03-18;2.8668259619150964;43.85420533649694;14.940800302822637;13.885354328726073;0.6718683924393383;0.04583500428346779;0.015141395097979725;53.7833845256857;0.6446271650171734;0.6361682113130477;0.4817441587991101
2015-03-19;2.912537054829656;43.82872709824423;15.000538574018327;13.795388296624791;0.667308947082715;0.0457470285936951;0.014948039779230283;53.56189452593488;0.6482147220758748;0.6439207667702973;0.4879208239058323
2015-03-20;2.9527056188057195;43.88365440955332;15.053021500081877;13.708482414533044;0.6626993732964815;0.04564585410820142;0.014760226966301426;53.33494096072379;0.6516778639476667;0.6508446992133876;0.49349801233180196
2015-03-21;2.9867248251375167;44.01767911674092;15.096912038433778;13.625242631395823;0.6582008435679553;0.04552992358187709;0.014580422822960949;53.10405750435049;0.654992187855675;0.6567627687749875;0.49838465388496633
2015-03-22;3.014026266261393;44.228956362707095;15.131003003474104;13.546264445328424;0.6539708229803411;0.04539776328581979;0.014411045569960599;52.87091804313343;0.6581337073401605;0.6615069626498062;0.5024954379250787
2015-03-23;3.034094680299117;44.51514584020171;15.15424033180276;13.47212763768215;0.6501595640840705;0.045248021229083835;0.014254415926605743;52.63731661801641;0.661079064422633;0.6649221846989767;0.5057526567829357
2015-03-24;3.0464833473777104;44.87344531983703;15.165747327397051;13.403390580950276;0.6469065749172259;0.04507950700340641;0.014112706509636;52.405147592774014;0.6638057590504075;0.6668700624420081;0.5080881267653666
2015-03-25;3.0508302092519797;45.300616686877035;15.164849992152936;13.340584062536195;0.6443370451497973;0.04489123338610992;0.013987889957344896;52.176385868413334;0.6662923981574017;0.6672328869459204;0.5094451945167399
2015-03-26;3.046874756901748;45.79300476702667;15.151103529459533;13.284204568546459;0.6425582164009634;0.044682459820221176;0.013881685561676889;51.953066954335846;0.668518966591178;0.6659176994488099;0.5097808355553574
2015-03-27;3.034475722309609;46.34654926503231;15.124320088206723;13.234706974529995;0.6416556842104362;0.04445273787052981;0.013795504211037935;51.73726669876911;0.6704671220455378;0.6628605364887379;0.5090678506500727
2015-03-28;3.013629600470102;46.956790181610856;15.0845977917055;13.192496593514884;0.6416896209397008;0.04420195872964147;0.013730391471890388;51.5310804749175;0.672120516000183;0.658030842833821;0.5072971643395792
2015-03-29;2.9844557180975224;47.61893372473587;15.032290284735957;13.157934634480556;0.6426970603516249;0.04393032060880438;0.013687065912276183;51.33661680655703;0.6734645785566581;0.6514280567926001;0.5044759104129407
2015-03-30;2.9471821470424615;48.32791255128183;14.967977574480818;13.131342932108721;0.6446940885431746;0.043638298234454885;0.013665955318478895;51.15599003222703;0.674486332750443;0.6430783727774806;0.5006256231602623
2015-03-31;2.9021324504843924;49.078440818405696;14.892438129979968;13.113007911692073;0.6476779375278626;0.04332661443066111;0.013667230732967816;50.99131179716627;0.6751742397961843;0.6330316811774089;0.4957805336801217
2015-04-01;2.8497132390931306;49.865064551400195;14.806622182105354;13.10318375701734;0.6516289798593186;0.04299621373999189;0.013690838270845461;50.844681161559656;0.6755180765637637;0.6213586829203483;0.4899859690903347
2015-04-02;2.7904025048028402;50.682207856603;14.711626146209294;13.10209475258015;0.6565126245727796;0.0426482380105287;0.013736528697694263;50.718173113931016;0.6755088464390814;0.6081481737365126;0.48329685121894234
2015-04-03;2.724738691537527;51.5242155247593;14.608668072423129;13.10993677471329;0.6622811164072461;0.04228400385456622;0.013803884774210894;50.613825279775895;0.6751387245918661;0.5935044910522652;0.47577629024270957
2015-04-04;2.6533104550888202;52.385392582427194;14.499064013964668;13.126877909199978;0.6688752417674002;0.04190498186481682;0.013892346392551708;50.5336226179356;0.6744010385501755;0.577545114635111;0.4674942677809519
2015-04-05;2.576747058301648;53.26004135694677;14.38420519164942;13.15305817578445;0.6762259462008113;0.041512777456457685;0.01400123354611323;50.47947990094989;0.6732902848640688;0.5603984105560386;0.4585264031336722
2015-04-06;2.495709342702236;54.14249662447028;14.265535823000317;13.18858834277132;0.6842558693117894;0.04110911318796129;0.014129767188758443;50.45322178089245;0.6718021825256978;0.5422015067212349;0.44895279566584684
2015-04-07;2.410881213642137;55.027159410820495;14.144531476833796;13.233547817711733;0.6928808040173308;0.04069581240016775;0.014277088051489558;50.456560249211805;0.6699337636961633;0.5230982871365673;0.4388569357759289
2015-04-08;2.3229615728741466;55.908530011699945;14.022677808900525;13.287981603099475;0.7020110878811966;0.0402747840013432;0.014442273494471879;50.491069308112664;0.6676835021672364;0.5032374911920402;0.4283246764386355
2015-04-09;2.23265663016956;56.781240792148196;13.901449531023891;13.351896309136302;0.7115529349468314;0.03984800821589013;0.014624352480335662;50.55815668227837;0.6650514798547295;0.48277090357782826;0.41744325697297635
2015-04-10;2.1406725240866025;57.64008931521762;13.782289465170647;13.425255219066203;0.7214097170353659;0.03941752310581875;0.014822318761019936;50.65903241353426;0.6620395914761362;0.4618516199579433;0.40630037045022666
2015-04-11;2.0477081812690496;58.48007233663125;13.666587534982574;13.507972406417618;0.7314832038873006;0.0389854116669571;0.015035142375262048;50.794674197679555;0.6586517874043508;0.44063237322307;0.3949832660179134
2015-04-12;1.9544483436611915;59.29642118566643;13.555659550486913;13.599905907825253;0.7416747718106852;0.038553789296093544;0.015261779557357733;50.96578934248348;0.6548943545079933;0.419263905013001;0.38357787737050675
2015-04-13;1.8615566937464647;60.084639032588534;13.45072564699326;13.70084996002415;0.7518865906588234;0.038124791420752216;0.015501181160187807;51.17277324907614;0.6507762345833044;0.3978933672353845;0.3721679686419032
2015-04-14;1.769669009335565;60.84054051950195;13.352888246595855;13.810526315212364;0.762022798999869;0.03770056108006157;0.01575229969688808;51.415664346003254;0.6463093797489221;0.37666273850661847;0.36083428912632953
2015-04-15;1.6793862815357896;61.5602942043013;13.263109420267801;13.928574655358544;0.7719906772613307;0.03728323624317346;0.016014095106077195;51.69409543640483;0.6415091439093616;0.355707240799702;0.34965372845125514
2015-04-16;1.5912677323238327;62.24046823625863;13.182187540304968;14.054542133279227;0.7817018284356266;0.03687493665092874;0.0162855393453911;52.00724145447467;0.6363947090919868;0.33515374210118165;0.33869846412738314
2015-04-17;1.505823671622917;62.87807964639086;13.110733126912487;14.187872076517639;0.7910733756186485;0.03647774996697247;0.016565619917330257;52.353763667920695;0.6309895451220817;0.315119131554996;0.3280350937867575
2015-04-18;1.423508137962068;63.470647595792514;13.049143809096611;14.327891899308709;0.8000291852210333;0.03609371702634469;0.016853342430223833;52.73175040893234;0.62532190071782;0.2957086544064191;0.317723744891235
2015-04-19;1.3447112716865357;64.01625088023053;12.997578338809902;14.473800278297562;0.8085011241398334;0.035724815972780294;0.01714773229556063;53.138654467528504;0.6194253236581491;0.2770141950571884;0.30781715525155856
2015-04-20;1.2697513753155139;64.5135899390853;12.955929618586888;14.624653659270054;0.8164303585039467;0.035372945080634655;0.017447835661125934;53.57122733845272;0.6133392071987186;0.2591124977072935;0.2983597183442865
2015-04-21;1.1988666220331192;64.96205356075814;12.923796726794953;14.77935217502768;0.8237687008066134;0.03503990406362046;0.017752719677403106;54.0254505763366;0.6071093593810738;0.24206331539498482;0.2893864881527958
2015-04-22;1.1322243279479551;65.36162829308994;12.900537057858768;14.936692142062345;0.8304785049147569;0.03472737730749211;0.0180614661424878;54.49670814638892;0.600785908363786;0.22591107475007563;0.28092401612324014
2015-04-23;1.0699298168383666;65.71281274132382;12.885317510901887;15.095418172717647;0.8365326201675319;0.03443691521974256;0.018373164668937143;54.97995661004801;0.5944212221267205;0.21068645549574067;0.2729911396998367
2015-04-24;1.0120348606517755;66.01653675495646;12.877164791066052;15.254275023205047;0.8419144083286896;0.03416991352787411;0.018686905464373998;55.46989360720092;0.5880678375356234;0.1964078802561481;0.2655997197843364
2015-04-25;0.9585456852257183;66.274085453618;12.875014906818317;15.412059303013667;0.8466178261078308;0.03392759037120232;0.019001771816885105;55.96112513931322;0.5817763935302304;0.18308291160195236;0.2587553252359334
2015-04-26;0.9094305360533909;66.48702799899522;12.877761960575425;15.567671171238095;0.8506475749143665;0.03371096104662033;0.01931683237619232;56.448332183705475;0.5755935631822111;0.17070955449138522;0.2524578632255243
2015-04-27;0.8646268034711178;66.65715098428642;12.88430633904466;15.72016614016328;0.8540193184485179;0.03352081028650968;0.01963113332226815;56.926437178376275;0.5695599795590556;0.15927746335068865;0.2467021548874299
2015-04-28;0.8240477104431968;66.78639628427156;12.89360241387089;15.868807096090588;0.8567599676592128;0.033357661967267985;0.01994369051453063;57.39077090927393;0.5637081507265942;0.14876905399339344;0.241478456277864
2015-04-29;0.7875885692050844;66.8768031873384;12.904705862551138;16.01311663185377;0.8589080315025107;0.03322174616998004;0.020253481716999488;57.83724030777326;0.5580603598268452;0.13916052141300067;0.23677292515803466
2015-04-30;0.7551308523523611;66.9304790316037;12.916768984364138;16.15285345710953;0.8605120008425294;0.03311303284650004;0.020559454865915705;58.26229960149652;0.5526295992854521;0.13042289054923306;0.23256827584864695
2015-05-01;0.7265458519345195;66.94957372487413;12.92903583556251;16.287989241770113;0.8616287916109101;0.0330312627622815;0.02086053661396003;58.66292325156771;0.5474204846153264;0.12252297706660864;0.22884438226765688
2015-05-02;0.7016979384063124;66.93625793771314;12.94083726859761;16.418685916706945;0.8623222423757304;0.03297597571895986;0.021155641256276867;59.036581030877244;0.5424301465172559;0.11542426104284285;0.22557883087984415
2015-05-03;0.6804474323074595;66.89270475462278;12.951585950971443;16.54527343455832;0.8626616606282771;0.032946536082611076;0.021443680145638234;59.38121554591103;0.5376491008159239;0.10908767688551248;0.22274742557081226
2015-05-04;0.6626531022336626;66.82107456627367;12.960771430630414;16.66822797444808;0.8627204114038175;0.032942155663706243;0.02172357170531833;59.695222455166665;0.533062096518274;0.10347232312897367;0.22032464668676924
2015-05-05;0.6481743030668791;66.72350298547452;12.967955306634114;16.788150557619982;0.8625745413056229;0.03296191401232545;0.021994252148543347;59.97743358989602;0.5286489429426333;0.09853609601809339;0.21828406665970052
2015-05-06;0.6368727685879936;66.60209157084228;12.972766556144393;16.905746026369886;0.8623014305957393;0.03300477620744989;0.022254687012674308;60.22710313760841;0.5243853174436955;0.09423625096894078;0.21659872476989928
2015-05-07;0.6286140725363979;66.4589011446113;12.974897061574802;17.02180232617358;0.8619784657478458;0.033069608232377264;0.02250388361450149;60.44389700515119;0.5202435557524321;0.09052989611681395;0.21524146368861102
2015-05-08;0.623268771943101;66.29594749442609;12.974097375002682;17.137170020526092;0.8616817247241736;0.0331551900397524;0.02274090453009678;60.62788543594906;0.5161934273631955;0.08737442222606048;0.21418523049686441
2015-05-09;0.6207132461799993;66.11519925303513;12.970172750655667;17.252741959697854;0.8614846672378403;0.033260226419615097;0.022964882198492298;60.779538914811404;0.5122028987344425;0.08472787325087847;0.21340334489622156
2015-05-10;0.6208302446696;65.91857775430725;12.962979470417379;17.369433018351454;0.8614568223928011;0.03338335579246962;0.02317503474292761;60.899727353283396;0.508238887326126;0.08254926180802116;0.21286973731673914
2015-05-11;0.6235091556172602;65.70795866870687;12.952421481826885;17.488159812733862;0.8616624663554445;0.03352315705689689;0.023370683096421648;60.98972250849212;0.5042680096771115;0.08079883375701018;0.21255915959017013
2015-05-12;0.6286460074910016;65.4851752260951;12.938447362943773;17.609820305956713;0.8621592831049256;0.03367815462786745;0.023551269509857035;61.05120354849684;0.5002573268308715;0.0794382859865955;0.21244737079536388
2015-05-13;0.6361432143100796;65.25202283828958;12.921047623684037;17.735273209703042;0.8629970018346184;0.033846821807865246;0.023716377510483503;61.08626563696755;0.4961750904478039;0.07843094138287625;0.2125113008006805
2015-05-14;0.6459090751394589;65.01026493805998;12.900252348769012;17.865317092564126;0.8642160052362892;0.03402758263838079;0.023865753366615356;61.09743136927508;0.4919914928980694;0.07774188480939342;0.21272919392751236
2015-05-15;0.6578570375487961;64.76163985501796;12.87612918323633;18.00066910913527;0.8658459036940724;0.034218812384443374;0.023999329100170164;61.087664850476315;0.48767942450978474;0.07733806376690594;0.21308073504192557
2015-05-16;0.6719051735561168;64.5078509626908;12.848779101113072;18.14195120692578;0.8679066141858247;0.03441885194451104;0.024117195713677448;61.060286799921585;0.4832149234768462;0.07718833789209253;0.2135470643570194
2015-05-17;0.6879754373613368;64.25055751231335;12.818332506877976;18.28967580245556;0.8704093980949752;0.034626021213469096;0.024219577997299634;61.01889174908717;0.4785776386138392;0.07726349993270065;0.21411077887048738
2015-05-18;0.7059927130624216;63.9913659830009;12.784945659615286;18.444230864343574;0.873357855941171;0.03483863156464712;0.024306810906765005;60.96726700056086;0.4737513073542111;0.0775362713131785;0.21475592232335788
2015-05-19;0.7258836601587669;63.73182178237775;12.748797406819827;18.605864352146572;0.8767488779035807;0.03505499761886513;0.024379317489733637;60.9093129887277;0.4687242510268276;0.07798127521151557;0.21546796542021518
2015-05-20;0.7475753643533896;63.47340113701383;12.710086212227402;18.774667972151125;0.8805735497768054;0.03527344846937151;0.02443758832710074;60.848964663425356;0.4634898890371681;0.07857498987514913;0.21623377790652634
