DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-06;1.7206162535295455;58.42229755885052;9.64193834421099;6.774134941489974;0.8299607683556312;0.039894954190224555;0.021607260359172892;63.289439933996555;0.9290345440042262;0.04492552030105344;0.1532658000060604
2015-01-07;1.7100728467456958;59.074467091777485;9.78964856711807;6.97873343686171;0.834528208890752;0.039770505066604504;0.021666349638063548;63.150967678968264;0.9208506078877885;0.04465589481980345;0.15328185717275644
2015-01-08;1.6994606421496388;59.72667085264242;9.93763739778093;7.18457879181244;0.8391282834491423;0.039646079637770046;0.02172520357751776;63.012704573745104;0.9126167973940242;0.04438866870043854;0.15330043951880765
2015-01-09;1.6887930117189243;60.379098708958104;10.086079466949025;7.392794999736765;0.8437930170979343;0.03952193999385215;0.02178323302940536;62.87490897450164;0.9042881527984462;0.04412612679945445;0.1533229571627699
2015-01-10;1.6781481231481767;61.032011814562935;10.235055139963471;7.604390980028019;0.848553340281698;0.039398550048553804;0.021839596844851747;62.73783858601452;0.8958243173417108;0.04387047805408978;0.15335014811721576
2015-01-11;1.6676515713189972;61.68565823396219;10.384560183031189;7.820268133176087;0.8534385966901061;0.03927653893879805;0.021893303764635965;62.601700557144454;0.8871892350253334;0.043623893600036365;0.15338252085002077
2015-01-12;1.6574590074956772;62.34018851814433;10.534515376138653;8.04122755788798;0.8584760415666461;0.03915666434940627;0.021943314476152397;62.46660150379719;0.8783508619264907;0.04338854419983406;0.1534207963783187
2015-01-13;1.6477387536872388;62.99557120706599;10.684776073028637;8.267976840091134;0.8636903275240095;0.039039775699892795;0.021988643936062043;62.33249743864846;0.8692808946375066;0.04316663676483636;0.15346634984427884
2015-01-14;1.6386543866106753;63.65150824375045;10.835141716161957;8.501136333709539;0.8691029751406354;0.03892677711760762;0.02202846406256461;62.199143596971425;0.8599545190344177;0.042960449753670735;0.15352165150060387
2015-01-15;1.630347274423189;64.30735030314557;10.985365321128842;8.741244862454142;0.8747318258731441;0.038818590112284994;0.02206220689579578;62.066044162965284;0.8503501822049585;0.042772367226502316;0.15359070696823385
2015-01-16;1.6229190498657582;64.96201206554711;11.135162950565686;8.988764780592096;0.8805904751326066;0.0387161158615854;0.0220896683091578;61.93240192106158;0.8404493900173774;0.04260491132725533;0.15367949651923132
2015-01-17;1.6164346456195853;65.61401700999224;11.284221592401563;9.24407732398966;0.8866886063232211;0.038620221360730296;0.022110960724831007;61.79717840278715;0.830236893078288;0.04246069016643854;0.15379561509452577
2015-01-18;1.6109252417737805;66.26154232568273;11.43220708070231;9.507477220016169;0.893032301901137;0.03853172500086135;0.022126466457427295;61.65915408790782;0.8197009023360559;0.04234234364130792;0.15394791034824945
2015-01-19;1.6063911189110176;66.90246408909006;11.578772090413374;9.779166518185477;0.8996243304850873;0.038451381489424785;0.02213679167454342;61.51698876369991;0.8088333358546625;0.04225248693255554;0.15414611795917127
2015-01-20;1.6028044136931467;67.5344028890233;11.723564239417993;10.059247612062144;0.9064644094105794;0.03837986603074157;0.022142720935982546;61.3692821643012;0.7976300979369484;0.04219365141353476;0.1544004933244624
2015-01-21;1.6001117769187112;68.1547701120522;11.866234332643257;10.347715432227387;0.9135494424507876;0.03831775769129274;0.022145172251027363;61.21463502416294;0.7860913914054286;0.04216822271050387;0.15472143866222637
2015-01-22;1.5982369368386984;68.76081512622675;12.006444783452233;10.644448800065481;0.9208737327324112;0.038265521882199505;0.02214515257530879;61.05171068562939;0.7742220634502541;0.042178375660750715;0.15511912449725365
2015-01-23;1.597083173065447;69.34967362195428;12.143878247241663;10.949200942877525;0.9284291711561199;0.03822349190099137;0.022143713655469292;60.879297400571396;0.762031985024034;0.0422260059300358;0.15560310448977918
2015-01-24;1.5965357087018839;69.91841738509764;12.278246501003906;11.261589182440435;0.9362054008912767;0.038191849486121275;0.022141908120925285;60.696371459739794;0.7495364632987992;0.042312658071869985;0.15618192259018993
2015-01-25;1.596464030363133;70.46410578872499;12.409299600587588;11.581083821688452;0.9441899587558447;0.03817060435089794;0.022140745717553954;60.50216127101349;0.736756686198014;0.04243944983906029;0.15686271156431683
2015-01-26;1.5967241475681788;70.98383929633304;12.536835344479242;11.906996267784963;0.9523683945171644;0.038159572678661574;0.02214114957804152;60.296212488913135;0.7237201974729178;0.04260699259306849;0.15765078203491587
2015-01-27;1.5971608045529304;71.4748152706061;12.660709069100383;12.23846644455436;0.9607243693599172;0.03815835457823157;0.022143912427918428;60.07845427253954;0.7104614002044033;0.04281530769940712;0.15854920132606176
2015-01-28;1.5976096589037312;71.9343863776648;12.780843795840134;12.574449563133204;0.9692397349662999;0.03816631051800794;0.02214965263496813;59.849266717371485;0.6970220859760579;0.043063738847936815;0.1595583615793921
2015-01-29;1.5978994425368895;72.3601218670682;12.89724074428979;12.91370233684834;0.9778945948422901;0.038182536778715574;0.022158770022736918;59.60954946800689;0.6834519862780591;0.04335086029592844;0.1606755368354694
2015-01-30;1.5978541214584736;72.7498719923025;13.009990219377162;13.254768744800845;0.9866673497048352;0.038205839988744515;0.022171401386308083;59.36079147383789;0.6698093419627672;0.04367438109952106;0.16189442904104653
2015-01-31;1.5972950714311767;73.10183581483159;13.119282872278749;13.595965468484403;0.9955347289196158;0.038234710832458045;0.022187375670357935;59.105141797695374;0.6561614857788624;0.04403104547614981;0.16320470325483263
2015-02-01;1.596043287151654;73.41463260668402;13.225421326079273;13.935367147040287;1.0044718101493095;0.03826729705080592;0.022206168795814267;58.84548132856796;0.6425854321599456;0.04441652952703829;0.16459151268156372
2015-02-02;1.5939559187288754;73.68710792449882;13.32860428872595;14.27126578575424;1.0134531785983323;0.03830233062370587;0.02222708471144397;58.58510837174917;0.6291495008833873;0.04482672567638894;0.16604044155193826
