DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-06;1.272686056825729;70.52085248884636;14.968176763583129;11.091604509635294;1.056471762561211;0.03496826114086555;0.021423038481328826;59.49366754866131;0.7244813315023046;0.04047276409246974;0.13887995340314002
2015-01-07;1.2573176551249485;70.26082347247836;14.972424673319878;10.713086775913977;1.053952491135684;0.03463403254707569;0.021433613739740263;59.614205270405265;0.7393868042563811;0.040208032597895065;0.14055806279398741
2015-01-08;1.2419681970040768;70.00133748845298;14.976738367537704;10.335506812626486;1.0514402405632195;0.0342999161532377;0.02144413588772086;59.73516198815075;0.7542579516419164;0.03994458666167212;0.14223617254774093
2015-01-09;1.2266721431522267;69.74338342511682;14.981236666566307;9.960568580299535;1.0489478655149664;0.03396612376742324;0.02145450807060195;59.85728676397459;0.7690323670289758;0.03968474694873908;0.14391423919265758
2015-01-10;1.2114760430026523;69.48829879617867;14.986078671373148;9.590570555434747;1.0464928667430964;0.03363295420277176;0.021464599060981013;59.981569754203235;0.7836258100659165;0.03943161865029948;0.14559213122475362
2015-01-11;1.1964351010272585;69.23767235687558;14.991450989892085;9.228233792217575;1.0440962013561894;0.033300780642037654;0.02147425264522224;60.1091531207811;0.7979384638922731;0.03918884054287872;0.14726958491452374
2015-01-12;1.1816097330357416;68.99324643319557;14.997554928981431;8.876529490205472;1.0417810893569917;0.03297003793985531;0.0214832970380763;60.24124172681768;0.8118612104488778;0.03896033337623916;0.14894616013112164
2015-01-13;1.167062106958911;68.75681880528124;15.004593633350629;8.538505795889906;1.0395718143468327;0.03264120982540375;0.021491554341040733;60.37901350209676;0.8252819338669013;0.03875004722627614;0.15062119621037456
2015-01-14;1.1528526620746142;68.53014397078202;15.012759151324907;8.217113541012246;1.0374925160747073;0.03231481596198543;0.021498850061639485;60.52352935806197;0.8380918628476214;0.038561707420819887;0.1522937679106455
2015-01-15;1.1390366004594688;68.31483360837665;15.02221940713337;7.915030612818886;1.0355659724026558;0.031991398815146295;0.02150502271141141;60.6756425344852;0.8501919632445051;0.03839855864333577;0.1539626415226089
2015-01-16;1.1256603446224764;68.11225606601644;15.033105060515744;7.634484661172417;1.033812368273472;0.03167151027737069;0.021509933500057053;60.835907271727066;0.8614993917247347;0.03826310684199011;0.15562623122546443
2015-01-17;1.1127624658577848;67.92355861024068;15.045512560461171;7.377296279609108;1.0322495923773816;0.03135571457779162;0.021513464361316903;61.004600065057254;0.8719459275061189;0.038157189097698475;0.15728261265791801
2015-01-18;1.10037456861687;67.7496884022098;15.059507056407226;7.14492003269872;1.0308935165247683;0.031044590839040053;0.021515516105035742;61.18174010381871;0.8814764833611953;0.038082040722476444;0.15892953701755394
2015-01-19;1.0885221270430143;67.59141208573028;15.075125157254314;6.938483147647333;1.029758255936076;0.030738735224810458;0.021516006707219783;61.36710886778638;0.8900477027106042;0.03803835940438464;0.16056444588103405
2015-01-20;1.0772252705076293;67.44933389255444;15.092377531680432;6.758821724686684;1.0288564088617063;0.030438762620230233;0.021514869748005528;61.56026887880122;0.8976266483144524;0.0380263662755368;0.16218448697000395
2015-01-21;1.0664995156010135;67.32391218829123;15.111251346095457;6.606514353527327;1.028199274120389;0.03014530778541667;0.021512053005742774;61.76058162953187;0.9041895868973302;0.03804586383340219;0.16378653111854913
