DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-06;0.5316803948991933;63.67756517180988;15.176564500104265;11.578154295380749;1.1554695579984495;0.024105206894728264;0.02595745740592658;49.18551540736821;0.7368738281835174;0.04778949746922963;0.17164080067490256
2015-01-07;0.5424461937879673;63.90143229839222;15.158459235211533;11.522726680705071;1.1492061537191303;0.024138561654612107;0.025844732252858004;49.69606975402023;0.7390909327706732;0.047867798569369055;0.1719188194862849
2015-01-08;0.5532090332140729;64.12519576382334;15.140217472643362;11.467643906360806;1.1429463435632545;0.02417212995235806;0.025731910085890788;50.206865321100885;0.7412942437445729;0.04794676408810021;0.17219724099925282
2015-01-09;0.5639633062585638;64.34866147242577;15.121594164829526;11.413527104945363;1.1366967552584724;0.02420629032157432;0.025618819047300054;50.71832167847494;0.7434589158013208;0.048027591319481984;0.1724767880870851
2015-01-10;0.5747010708485555;64.57155813098686;15.10226367573544;11.361205118772695;1.13046648925799;0.024241537728145367;0.02550523461530847;51.230973850328816;0.7455517952483594;0.04811187882347396;0.17275842122459134
2015-01-11;0.5854123629162006;64.79355051552545;15.081847780447125;11.311645820726566;1.1242665568397368;0.02427843494755501;0.025390901810747206;51.745409353976996;0.7475341671703385;0.04820149463019877;0.1730432558053919
2015-01-12;0.5960855112085114;65.01425279496371;15.05994373547429;11.265887255632293;1.118109316273299;0.02431756383350569;0.02527555745305625;52.2622051190871;0.7493645097742463;0.048298444098177164;0.17333247925059309
2015-01-13;0.6067074547444333;65.23324194522621;15.036152457594024;11.224968505359664;1.1120079059534977;0.02435947642155649;0.025158952491121926;52.78186422857167;0.7510012597852915;0.04840473723973272;0.17362726779731766
2015-01-14;0.6172640640862966;65.45007129234966;15.01010685150948;11.189860173852566;1.1059756732647794;0.02440464580959453;0.025040874435269783;53.30475242345392;0.752405593045719;0.04852225531303059;0.17392870284834935
2015-01-15;0.6277404677317441;65.66428422690541;14.981500326231837;11.161394388177138;1.100025597862583;0.024453416759936113;0.02492116991531788;53.83103432139894;0.7535442244728832;0.04865261647974873;0.174237686765267
2015-01-16;0.6381213850390774;65.87542813440244;14.950115536895089;11.140194218528048;1.094169708036945;0.024505955975747895;0.024799767385939465;54.36060931233645;0.7543922312589979;0.04879704034025611;0.17455485799692808
2015-01-17;0.6483910004432888;66.08304895061242;14.915817717019646;11.126691382233235;1.0884193113865412;0.02456226329414214;0.02467667180061349;54.89312403236303;0.7549323447109456;0.04895638133217822;0.17488061111522674
2015-01-18;0.6585328472207246;66.28668602379757;14.878548288602348;11.121143221197055;1.0827852160741713;0.024622182502445408;0.024551959455376034;55.42798450833503;0.7551542711525514;0.04913116072269332;0.1752151160321199
2015-01-19;0.6685297023839412;66.48586732924771;14.838318763509553;11.123648909610113;1.0772779415329274;0.024685411777657026;0.024425773001877378;55.96436800848862;0.7550540436161916;0.0493215971091155;0.17555833635846516
2015-01-20;0.6783634943534222;66.68010508219149;14.795204942031047;11.134164866191526;1.071907917542226;0.024751513764718503;0.02429831662211503;56.50123465848429;0.754633405353101;0.04952763537563789;0.17591004688767836
2015-01-21;0.6880152251284577;66.86889179628447;14.749341407443639;11.152519361046286;1.066685670621765;0.024819925323776325;0.024169851350577583;57.037338905148786;0.7538992255590798;0.04974897408437621;0.17626985020785066
2015-01-22;0.6974649087643422;67.05169683645244;14.700916309004384;11.178426321495776;1.0616219967004252;0.024889966990173512;0.024040690523381196;57.571240931902146;0.7528629471412727;0.04998509130622443;0.17663719246484508
2015-01-23;0.7066915280556939;67.22796351683861;14.650166419915134;11.211498354054461;1.0567281190074649;0.024960852203484006;0.023911195328295266;58.10131815042512;0.7515400658391006;0.050235268921666146;0.1770113783161139
2015-01-24;0.715673011424486;67.39710679691821;14.597372451443466;11.25125901116004;1.0520158301064135;0.025031696373536333;0.023781770424323667;58.625776912548524;0.7499496395550557;0.05049861544373465;0.17739158513062267
2015-01-25;0.7243862321145128;67.55851163144901;14.542854599522666;11.297154341396368;1.0474976169493442;0.025101525862082547;0.02365285959472277;59.14266460462339;0.7481138263457839;0.05077408743493365;0.17777687650441445
2015-01-26;0.7328070318994481;67.71153203276197;14.48696829575966;11.348563770853927;1.0431867677722644;0.025169286968571507;0.02352494139299033;59.64988230373681;0.746057449167666;0.05106050960726726;0.17816621517407796
2015-01-27;0.7409102716171717;67.85549090689638;14.430100130831287;11.40481037102298;1.039097459582935;0.025233855017390283;0.023398524737446972;60.145198191034744;0.7438075851610912;0.05135659370972321;0.1785584754217595
