DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2003-01-12;1.014480479668975;54.243770438240844;13.860825271457795;17.050900502468636;1.1969425656683008;0.042778962925438195;0.020452663926653954;64.87707691472485;0.5179639799007102;0.0734803367834968;0.17560512175871615
2003-01-13;1.0069543674028432;54.230201470192675;14.025669642525594;17.338963743572965;1.2049504971007803;0.04246021619543683;0.02054253719973052;64.72790407400653;0.5064414502565763;0.07380681287419898;0.17653237630121627
2003-01-14;0.9994405024012455;54.2164760938507;14.190464132238143;17.626844687595806;1.2129543983391955;0.04214175706963122;0.020632447156707413;64.57866618184678;0.4949262124957023;0.07413306578523302;0.177459121828534
2003-01-15;0.9919620246267409;54.202299568731874;14.355113977670225;17.914197733732674;1.2209466027213152;0.0418241297890601;0.020722462584579555;64.42924053616727;0.4834320906502679;0.07445867599352628;0.17838439858054694
2003-01-16;0.98455161094868;54.18725691390927;14.51948453910011;18.20053298904431;1.22891620124566;0.04150810423549201;0.02081267978896237;64.27945419156248;0.471978680437844;0.0747830544911832;0.17930685437333704
2003-01-17;0.9772501158132474;54.170831044872386;14.683406319247403;18.48523533283467;1.236849437870107;0.04119464485212761;0.020903217999070616;64.12909138538481;0.4605905866862722;0.07510546970833713;0.18022480306721209
2003-01-18;0.9701052051070949;54.15242099700036;14.846680010439322;18.767583582808044;1.2447301070710801;0.04088487940412924;0.02099421475251954;63.977900999899546;0.44929665668738156;0.07542507455917326;0.1811362833168233
2003-01-19;0.9631699791291206;54.13136028735667;15.00908158665509;19.046769824517256;1.2525399550389313;0.04058006748253354;0.02108582124802548;63.825604082085945;0.43812920701905883;0.07574093368427957;0.1820391177719928
2003-01-20;0.9565015799038064;54.10693547490165;15.170367460379236;19.321918976221298;1.2602590861300624;0.04028156863877045;0.021178197652252127;63.67190144619634;0.42712324095094417;0.07605205097403443;0.18293097292538546
2003-01-21;0.9501597775260796;54.078404985771236;15.330279726666367;19.59210866994378;1.2678663764011722;0.03999081002382964;0.021271508345682585;63.51648138696836;0.4163156532020926;0.07635739746656672;0.1838094198247602
2003-01-22;0.944205529823503;54.04501827496602;15.488551518776239;19.85638953624039;1.27533989621519;0.03970925339611914;0.021365917091500552;63.359027533409105;0.40574441855027654;0.07665593971989956;0.18467199588315159
2003-01-23;0.9386995093587771;54.006035398607864;15.644912501169523;20.113805984912112;1.2826573440312923;0.03943836135530103;0.021461582111042585;63.19922687432153;0.3954477606034562;0.07694666876117377;0.1855162680298766
2003-01-24;0.9337005916767761;53.96074707181876;15.799094526550995;20.36341757660122;1.2897964935719628;0.03917956265592852;0.021558651049445106;63.036777987210314;0.3854632969359397;0.07722862971629514;0.1863398974486258
2003-01-25;0.9292642987288604;53.908495286216244;15.950837483993737;20.60432108082904;1.2967356565972552;0.03893421645462426;0.021657255815664096;62.87139950186831;0.3758271567668736;0.07750095222090307;0.18714070614594544
2003-01-26;0.9254411915869103;53.84869455795386;16.099895364958993;20.835673314519404;1.3034541635088812;0.03870357534792451;0.021757507282102826;62.702838828785744;0.3665730674193043;0.07776288170814773;0.18791674558399243
