DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2016-01-07;2.699213629013266;42.541231782038274;11.764767205712012;13.109641398237583;0.9314921844244185;0.038751980710468974;0.020585803493704525;70.60715538272314;0.6768188314106489;0.06885975400369077;0.03883321488678109
2016-01-08;2.6857708348078773;42.400008695728836;11.750748835035568;13.026610850620333;0.9355328293166545;0.03878604013044811;0.020586580528580378;70.71726239163968;0.6801453402238136;0.06959252302803155;0.0400856552050515
2016-01-09;2.672547173900224;42.24888745909732;11.738069914353247;12.940742510115257;0.9396612758862773;0.03882741693359058;0.020593242927238953;70.80969275133141;0.6835700979976227;0.07035244559893097;0.04141277998445831
2016-01-10;2.6595661426058674;42.08647013006726;11.726863759625296;12.852066185564832;0.9438522522771944;0.038875248904475655;0.02060608792827094;70.88272717522506;0.6870937930461698;0.07113951842737884;0.04281783332230708
2016-01-11;2.6468580832112747;41.9112441551699;11.717202111533897;12.76059852971603;0.94807872114791;0.03892865313422621;0.02062537558773759;70.93472494751741;0.6907175199475283;0.07195296985616023;0.044303465365749396
2016-01-12;2.634459385533709;41.72160154287649;11.709088529817093;12.666350326434529;0.9523116248294029;0.03898672743621766;0.020651318699639414;70.96415167078312;0.694442490390977;0.07279117448879326;0.045871623852669956
2016-01-13;2.622411661183928;41.515859317795034;11.702451633152032;12.569334057052052;0.9565196269337543;0.03904855120456098;0.02068407207211905;70.96960911724767;0.6982697340210395;0.07365156518060663;0.047523437594703115
2016-01-14;2.610760886892713;41.29228141653087;11.697138184231576;12.469571744768443;0.9606688533192953;0.03911318580557849;0.020723721138118864;70.94986733716527;0.7021997891571692;0.07453054255449698;0.04925909170760508
2016-01-15;2.5995565127400644;41.049102193508546;11.69290602717241;12.367103075860362;0.9647226355459141;0.03917967459433301;0.020770269885012495;70.90389916412445;0.7062323832861166;0.07542338229808024;0.05107769447610056
2016-01-16;2.5888505306893896;40.78455171036121;11.68941689257838;12.261993795494272;0.9686412602079317;0.0392470426500738;0.020823628094667083;70.83091724027622;0.7103661032731453;0.07632414060217474;0.052977135834692435
2016-01-17;2.578696498481681;40.49688298545227;11.68622909447464;12.15434437417508;0.9723817278113965;0.039314296326263674;0.020883597893537373;70.73041366420166;0.7145980553193491;0.0772255582130474;0.05495393755360574
2016-01-18;2.569148513690484;40.184401380523035;11.682790152939559;12.044298938255938;0.975897525167133;0.03938042271267942;0.02094985962181355;70.60220234015449;0.7189235148063827;0.07811896369280391;0.05700309534087276
2016-01-19;2.5602601325818735;39.845496299164516;11.67842938660295;11.932054454462113;0.9791384155994978;0.03944438910895015;0.02102195704141015;70.44646407946884;0.7233355663179876;0.07899417661384814;0.05911791320838194
2016-01-20;2.5520832283696953;39.47867536657725;11.672350530258688;11.817870154016346;0.9820502516221596;0.039505142610824696;0.021099281914762052;70.26379447274192;0.7278247343107721;0.0798394115545547;0.06128983060232009
2016-01-21;2.544649426349208;39.08281687016575;11.663695531066152;11.702127569470367;0.9845763647975887;0.0395615968676979;0.021181108504565636;70.05512492362651;0.7323765894137356;0.08064227299824733;0.06350955211921236
2016-01-22;2.5379514678830324;38.657424991718045;11.651608516560684;11.585390765518104;0.986658988501985;0.03961261916142636;0.02126662755077462;69.82164637575808;0.736969347016143;0.0813907532299753;0.06576817151200945
2016-01-23;2.531924500076879;38.202887943341594;11.635300020278324;11.468466725637267;0.9882407192624919;0.03965701791506868;0.021354979797424203;69.56473563967603;0.7415714595866878;0.08207423447063951;0.06805829091576263
2016-01-24;2.5264272918709287;37.72073905673746;11.614111550582079;11.352465838152906;0.9892660224433591;0.039693530744822035;0.021445289150209615;69.28588420064493;0.7461392049024073;0.08268449644923989;0.07037513618351116
2016-01-25;2.52122338303214;37.21392078699144;11.587580581636368;11.238862401024543;0.9896827880213975;0.039720813174312725;0.021536695550744583;68.98662936969453;0.7506142733420983;0.08321673047502172;0.07271766907216858
2016-01-26;2.5159621801706002;36.68705147754902;11.555506032378819;11.129555034318054;0.9894439420041922;0.03973742813747916;0.021628387655109195;68.66848762873013;0.7549213586164608;0.08367056083154827;0.07508969675582262
2016-01-27;2.5101600234259362;36.14669459212866;11.518014279741973;11.026926852932547;0.9885091187020769;0.03974183640449483;0.02171963540269299;68.3328900159821;0.7589657577659278;0.08405107397356872;0.07750097877027304
2016-01-28;2.5032341200059975;35.601076071421154;11.47553425298421;10.93369691552422;0.9868517493154723;0.03973239415460765;0.02180976520225117;67.98116005231391;0.7626392740582709;0.08436770699765515;0.07996539444173162
2016-01-29;2.494536531820922;35.05980303854661;11.428773069741018;10.852771005511661;0.9844662201199517;0.03970735176964895;0.02189813516239646;67.61449341311751;0.7658261461548188;0.08463314344456112;0.08249910639008927
2016-01-30;2.4833882754918726;34.53358303067496;11.378692170903676;10.78709147225678;0.9813751029059161;0.03966485401259411;0.02198411043388583;67.23393921344376;0.7684090143649605;0.08486221548959184;0.08511871871881728
2016-01-31;2.469113599528253;34.03394279609774;11.326483883613575;10.739485841842997;0.9776364582342518;0.039602941766136775;0.022067038727891123;66.84038278680046;0.7702749355650702;0.08507081125263234;0.08783942827524098
2016-02-01;2.451074506571736;33.5729455859973;11.273548316228121;10.712513903215754;0.973351209250787;0.039519555516800246;0.02214622607373853;66.43452985270639;0.7713214585178193;0.08527478574461564;0.09067316732077536
2016-02-02;2.428705588282253;33.162905788238696;11.221470466025455;10.708312986932732;0.968670580253496;0.03941254078049778;0.022220912881345842;66.01689198446799;0.7714627708861895;0.08548887386161913;0.09362673609143787
2016-02-03;2.4015492366656845;32.81609969685913;11.17199739963719;10.7284411805449;0.9638035899201335;0.0392796556754932;0.0222902503777545;65.58777330660679;0.7706359281873101;0.08572560384108806;0.09669992405541224
2016-02-04;2.3693305737523307;32.542594371508635;11.126553480252891;10.77396607664825;0.9589323088270902;0.039119475108308134;0.022353681508724126;65.14762800028153;0.7687976262074728;0.0859943018257319;0.0998875242653185
2016-02-05;2.3319405698300684;32.350426896758194;11.086267407273949;10.845508819977043;0.954213533922873;0.03893132153704816;0.022410908077755705;64.69705845805571;0.7659224412898983;0.08630137204358776;0.10317985551050705
2016-02-06;2.2894196679086387;32.2457763113313;11.051998853052767;10.943285614826781;0.9497804634306599;0.03871519846427513;0.022461858475751276;64.23681454132813;0.7620011717684299;0.08665057379128314;0.10656327302812828
2016-02-07;2.241941925318038;32.23312740355042;11.024364583847298;11.067146630692491;0.9457443565002388;0.038471726727179925;0.02250665603112984;63.767793880187035;0.7570392830895222;0.08704329458007545;0.11002066874109863
2016-02-08;2.189799668396704;32.31542575509456;11.003763979023693;11.21661228450183;0.9421961642895021;0.03820208358470533;0.022545587987560366;63.29104314070154;0.7510554575426891;0.08747881906873847;0.11353196238743939
2016-02-09;2.1333886428637716;32.49422358458902;10.990403886830464;11.390906914426083;0.9392081213495866;0.03790794453953536;0.022579075096979036;62.80776016988762;0.7440802480528679;0.08795459364454473;0.11707458525179591
2016-02-10;2.0731936306427574;32.769816096469235;10.9843227768062;11.588989893227378;0.93683528821854;0.037591427777225114;0.022607641799166394;62.319296913681875;0.7361548341664693;0.08846648672387793;0.12062395850716343
2016-02-11;2.009774493562112;33.14136817989684;10.985414168136028;11.809584258708293;0.9351170380000619;0.03725504105492089;0.022631886945809226;61.82716298813846;0.7273298771758233;0.08900904502783655;0.12415396842369124
2016-02-12;1.943752595454435;33.60703142820746;10.993449330109849;12.05120296532657;0.9340784814212632;0.03690163082785205;0.02265245501660312;61.33302976865454;0.7176644702640632;0.08957574624598724;0.12763744090244766
2016-02-13;1.8757975466681827;34.16405156240141;11.008099265330435;12.312172884671167;0.9337318264321339;0.036534333362818826;0.022670007767510603;60.83873484626269;0.7072251786043211;0.09015924863359565;0.1310466179455189
2016-02-14;1.806614208855473;34.8088664435178;11.028955998544482;12.590656703504186;0.9340776698356483;0.036156527554030704;0.022685196246726876;60.34628668385274;0.6960851635039155;0.09075163819456586;0.13435363877985185
2016-02-15;1.7369298930749615;35.5371949493202;11.055553203996327;12.884672886681543;0.9351062197277091;0.035771789127668485;0.02269863311217751;59.85786928856384;0.6843233839370134;0.09134467418426295;0.13753102841064027
2016-02-16;1.6674816807236168;36.34411707150751;11.087386212101858;13.192113888683675;0.9367984486872554;0.03538384589728081;0.02271086518544334;59.37584669950056;0.6720238681496364;0.09193003372361813;0.14055219639033187
2016-02-17;1.5990037945662965;37.22414566156235;11.123931442075213;13.510762811909828;0.9391271786957184;0.03499653371244242;0.022722346180846748;58.902767072372335;0.6592750474411141;0.0924995563485911;0.1433919485507559
2016-02-18;1.5322149461549772;38.171290317237904;11.164665310975202;13.838308722490439;0.9420580996885731;0.03461375272789278;0.02273340955501708;58.44136612465208;0.6461691437191579;0.09304548932727734;0.14602701435741577
2016-02-19;1.4678055862153667;39.17911395839784;11.209082671529558;14.172360845307422;0.9455507244567837;0.034239423609570205;0.022744241431563946;57.99456968643884;0.6328016019854291;0.09356073456070689;0.1484365924053634
2016-02-20;1.40642498612974;40.24078269124979;11.256714831095266;14.510461869315701;0.9495592833291496;0.033877443287525885;0.022754853567512584;57.56549508345238;0.6192705585294064;0.09403909784260765;0.15060291638370904
2016-02-21;1.3486680814709293;41.34910960468021;11.307147202269755;14.850100602243527;0.9540335626842762;0.033531639863651354;0.02276505634288901;57.15745105957689;0.605676335286056;0.09447554118794338;0.1525118435889072
2016-02-22;1.295062012660329;42.49659318208012;11.36003663202218;15.188724220402664;0.9589196918691333;0.033205726284526296;0.02277443177227923;56.7739359272211;0.5921209505436734;0.09486643884964681;0.15415346776344918
2016-02-23;1.2460523032563569;43.67545104735274;11.415128450803534;15.523750364727688;0.9641608835455664;0.032903252396576564;0.022782306557324477;56.41863361462052;0.578707635969703;0.09520983752734621;0.15552275767423324
2016-02-24;1.20200548073146;44.877668096856176;11.472244265485546;15.852602782339579;0.9696985278830175;0.03262755005229488;0.022787799231253437;56.09528854037102;0.565539411992197;0.09550525282160276;0.15661920299487173
2016-02-25;1.1632112376131767;46.09504149391727;11.531269532060664;16.172747327856676;0.9754732512449977;0.03238167587249245;0.022789867453478885;55.80757766668059;0.5527176489742578;0.09575347043804608;0.15744648742142486
2016-02-26;1.1298840963365138;47.31922332742702;11.59214092594245;16.481728582078308;0.981425945230294;0.032168351331396186;0.02278735554240544;55.55897935689704;0.5403406038794191;0.09595635218984823;0.15801218907259332
2016-02-27;1.1021645488383809;48.54176175480132;11.654833521320796;16.77720734145564;0.9874987720062723;0.03198989985892949;0.022779042350682507;55.35263866961589;0.5285019222909321;0.09611664671996539;0.1583275078060002
2016-02-28;1.0801196494418421;49.75414146409802;11.719347785904393;17.056999223891648;0.9936361518451187;0.03184818068802919;0.022763689598470516;55.19122874153172;0.5172890959592595;0.0962378047569661;0.1584070186927507
2016-02-29;1.0637430469809885;50.94782430047451;11.78569639354305;17.319114624790572;0.999785738646802;0.031744519214655584;0.022740090786835247;55.07680794452724;0.5067818665132185;0.0963237986295816;0.1582684505302834
2016-03-01;1.052954449461001;52.11429090851723;11.85389085468311;17.56180024179507;1.0058993890067305;0.03167963368457231;0.02270712081509819;55.010672549686554;0.4970505665855982;0.09637894569490554;0.15793248793600645
2016-03-02;1.0475985218885202;53.24508424425843;11.923927963388545;17.783582367171505;1.0119341300627103;0.03165355807435651;0.02266378642279286;54.993204692395224;0.48815439037908853;0.09640773528301;0.1574225952488383
2016-03-03;1.0474432253015222;54.33185580881576;11.995776059776714;17.983312123173672;1.0178531309355496;0.031665561094814665;0.02260927756873713;55.023715508900224;0.4801395866392572;0.09641465872624248;0.15676486017019214
2016-03-04;1.0521776125321975;55.366415449359074;12.06936110818935;18.16021278775563;1.023626682060592;0.03171406131340633;0.02254301984654758;55.10028340611598;0.4730375681151543;0.09640404202427036;0.15598785479796898
2016-03-05;1.0614091039067342;56.34078556225435;12.144552594264788;18.313929325521475;1.0292331860932695;0.031796538468805;0.02246472801760005;55.21958753356312;0.46686293288267067;0.09637988069573991;0.15512251144479045
2016-03-06;1.0746602739767184;57.24726051740004;12.221149248314985;18.4445802015843;1.034660163359631;0.031909441135738986;0.022374460718877016;55.37673664959921;0.46161139438937465;0.09634567638394995;0.15420201038326067
2016-03-07;1.0913651885401194;58.07847210151624;12.298864608058775;18.552811513837817;1.0399052740115775;0.03204809099213872;0.022272676374225628;55.565093714026325;0.45725761876101917;0.09630427481698804;0.15326167642502622
2016-03-08;1.110885923010495;58.828653180166555;12.377237954006858;18.63944028911431;1.0449562801851797;0.03220736540723989;0.02215974648402119;55.778043945974055;0.45376949550556805;0.09625946276668054;0.1523376456098359
2016-03-09;1.1325083506631013;59.493261705251726;12.455672191822327;18.70544466822359;1.0497934552854145;0.03238172913012744;0.0220359819922124;56.009023316894876;0.4511085325639534;0.09621621385148824;0.15146630904763117
2016-03-10;1.1554376492990115;60.06861282555367;12.533471668882553;18.75195625124556;1.0543920126813462;0.03256526391582368;0.021901660767921136;56.25154458424282;0.4492301647955955;0.09618093468045016;0.15068375513032223
2016-03-11;1.1787935977399169;60.55151955453492;12.609879984751908;18.780254505262473;1.0587245557844183;0.032751696642445566;0.021757056170502408;56.49922152223819;0.4480839797478918;0.09616171084081412;0.15002520647413858
2016-03-12;1.2016057416358283;60.93894236387854;12.68411786513055;18.791763121370767;1.0627635519885128;0.03293442651125581;0.02160246667027755;56.74579199844265;0.44761386516618845;0.09616855208869261;0.14952444798371536
2016-03-13;1.222808516607798;61.227648021467196;12.75542117491934;18.788048193025784;1.0664838332114412;0.033106551956919805;0.02143824649760474;56.98514053476725;0.44775808328547934;0.09621363593418565;0.1492132425156534
2016-03-14;1.2412364257710962;61.413877977754176;12.823079148328285;18.770818073350274;1.069865125791123;0.033260897928048316;0.02126483729043979;57.21132097912667;0.44844927751505914;0.09631154861999497;0.1491207307630628
2016-03-15;1.2559898491864827;61.49610448160271;12.886593803257016;18.74169132261991;1.0728886363087822;0.03339165268579066;0.02108282836349357;57.41992342515826;0.4496237549770055;0.09647322914080948;0.1492663148379819
2016-03-16;1.26641114965455;61.47480379604782;12.945654586814005;18.70219961741028;1.0755371846823412;0.03349425445568736;0.02089293879565194;57.60791238956054;0.45122136994135437;0.09670632418957019;0.14966069113548655
2016-03-17;1.2720611459586415;61.3522398144035;13.000113435167638;18.653791849407;1.0777953730380214;0.0335652804386441;0.02069600037736763;57.77346674723164;0.4531853589329518;0.09701553672695168;0.1503068593882162
2016-03-18;1.2726960193200645;61.13225802908879;13.049960278784436;18.597839260711293;1.079649792078157;0.03360233863720456;0.02049294134611622;57.91582172775581;0.45546213352455645;0.09740296740939074;0.15120110684167792
2016-03-19;1.2682446969837184;60.820089626783435;13.095299007860781;18.535641470751827;1.0810892664850105;0.03360396283940186;0.020284770826737165;58.035113155350565;0.45800103649253815;0.09786844840536611;0.152333967250355
2016-03-20;1.2587867373160189;60.42216532536394;13.136323898955132;18.46843325767862;1.082105140701521;0.033569510999388506;0.020072563883836117;58.132224008751635;0.4607540666940173;0.09840986938986379;0.15369115506589515
2016-03-21;1.2445307235223904;59.94593842950132;13.17329649243167;18.397391964277084;1.0826916062065144;0.03349906716146592;0.01985744708533604;58.20863328745315;0.4636755777311661;0.09902349573381085;0.1552544757640035
2016-03-22;1.2257931580284938;59.39971646184876;13.206522901287777;18.323645404924388;1.0828460711499357;0.033393346991718226;0.019640584469670708;58.2662670960053;0.4667219552027869;0.0997042790995106;0.15700271373859484
2016-03-23;1.202977836666865;58.79250062448876;13.23633152521125;18.248280155853816;1.0825695729289484;0.03325360690884585;0.019423163803963753;58.30735179846942;0.46985127710780683;0.10044616081554168;0.1589124995826575
2016-03-24;1.1765556710187237;58.13383225988735;13.263051139255982;18.17235011594577;1.0818672339640922;0.033081556742632204;0.01920638301678943;58.33426905042006;0.4730229617621288;0.10124236853595497;0.1609591588773897
2016-03-25;1.1470449185313685;57.43364541123538;13.286989324296131;18.096885229387706;1.0807487605717567;0.0328792757944018;0.018991436686738385;58.34941248585774;0.47619740742103933;0.10208570678963552;0.1631175448265488
2016-03-26;1.1149917733200019;56.702124528042475;13.308411206381296;18.022900264813174;1.0792289844207297;0.03264913212848663;0.018779502466995543;58.35504582086669;0.47933562766534116;0.10296884209706397;0.16536285720345562
2016-03-27;1.0809512658282383;55.949566323579404;13.327518474234575;17.95140354792551;1.0773284456021883;0.032393704886770736;0.018571727326472325;58.35316213465431;0.48239888651138596;0.10388458337402474;0.1676714501253333
2016-03-28;1.0454684167278847;55.18624476572395;13.344428648380926;17.883405546129342;1.0750740158299656;0.032115709389506586;0.018369213489727806;58.34534410160057;0.48534833714364783;0.10482615835560877;0.1700216311350033
2016-03-29;1.0090595895549497;54.42227817153885;13.35915458173695;17.819927204337336;1.0724995597170834;0.03181792476448904;0.018173003960981975;58.33262497500965;0.4881446681434372;0.10578748675961941;0.17239445395452696
2016-03-30;0.9721939875798121;53.66749737818514;13.371584179910046;17.762007930905384;1.0696466314413826;0.03150312383305482;0.0179840675219986;58.3153501642962;0.4907477610984358;0.10676345086660767;0.17477450708003847
2016-03-31;0.9352752432751985;52.93131397833902;13.381460339921638;17.71071313160185;1.0665652034137842;0.031174004974994802;0.01780328309953729;58.293039302280896;0.4931163635241948;0.10775016412456533;0.17715070011239645
2016-04-01;0.8986230534616411;52.22258763702875;13.388361118563932;17.667141187669962;1.0633144227937705;0.030833125695096927;0.0176314234054966;58.264248768054586;0.49520778110943786;0.10874523829004783;0.17951704936480514
2016-04-02;0.8624813325871772;51.54987367731191;13.391829859046274;17.63226456724634;1.059960356089232;0.030483126590006633;0.017469054817464403;58.22710447067315;0.49698420157827405;0.10974822271285703;0.18187121759801733
2016-04-03;0.827026339351599;50.92166792024678;13.391505615179632;17.60677016449401;1.0565737506915722;0.03012695649112941;0.0173164363667954;58.17983528081958;0.498419046270894;0.11076104278463303;0.18421305473991487
2016-04-04;0.7924047551199461;50.345970875285154;13.38714612480151;17.591055638127845;1.053225086795224;0.02976783206503793;0.017173597354912494;58.12092431215833;0.49949707846698727;0.11178673434682575;0.1865427591672844
2016-04-05;0.7587716936632322;49.82984747984471;13.378651162499295;17.585224811718266;1.0499796325710324;0.02940919803097844;0.017040413994594408;58.04926121517869;0.5002145458667369;0.1128281771151013;0.1888590402207024
2016-04-06;0.726328627558271;49.37898158801039;13.366086295858272;17.589082096007267;1.0468924955454884;0.029054687673809955;0.01691668507331945;57.964295635216246;0.5005793587530637;0.11388682681659958;0.19115728193269158
2016-04-07;0.6953612157352257;48.997224501870626;13.349707055256792;17.60212592285446;1.0440036636589938;0.028708083307904222;0.016802206651044087;57.86619194568695;0.5006113042103497;0.11496144575207091;0.19342770809821438
2016-04-08;0.6662770120256231;48.68613697710337;13.329983510651912;17.623541210372043;1.0413330304924109;0.028373276328678;0.016696845812537647;57.75598531156971;0.5003422956086138;0.11604683163731969;0.1956535491491012
2016-04-09;0.6395739020358572;48.44511618124656;13.307548478564959;17.652236475200304;1.0388854185536998;0.02805409384270808;0.016600619034981487;57.63553290067993;0.49981483274263977;0.11713458613591593;0.19781216063449317
2016-04-10;0.6158083516998818;48.271515585012516;13.28314606349747;17.686880107637016;1.0366555807446869;0.027754124118107616;0.016513769643809822;57.507466305237486;0.4990804920665096;0.11821388231521192;0.19987614615979624
2016-04-11;0.5955634177225303;48.160757846929336;13.257580470495906;17.725935918769107;1.0346331795257098;0.027476540472453168;0.01643684435514441;57.375144988012416;0.49819844277356345;0.11927223186549732;0.20181448704859214
2016-04-12;0.5794164642668709;48.10644095596248;13.231665014454663;17.767698092767596;1.0328077443028498;0.02722392323943558;0.016370768880490646;57.2426104898891;0.49723398356414067;0.1202962531649864;0.20359368146714538
2016-04-13;0.5679065275799264;48.100438089850485;13.206171245736874;17.81032569796465;1.0311736080715053;0.026998079496902996;0.016316922539023424;57.11454106290264;0.49625709418418307;0.12127244143946819;0.20517889611337364
2016-04-14;0.5615353025290998;48.13334033718824;13.181830553293025;17.851945316191312;1.0297364919379233;0.026800460530544395;0.016276847123479748;56.99573053339071;0.4953382596489507;0.1221870646853798;0.20653496619132844
2016-04-15;0.5607676654369232;48.19489458810784;13.159335725610838;17.890753585572096;1.028520070510831;0.026632576620224047;0.016251954543138075;56.890566718638446;0.4945442957097548;0.12302606437618231;0.20762741478365287
2016-04-16;0.5660316830446444;48.27443753444804;13.139342396357504;17.925119844118278;1.0275725175910582;0.02649640900383838;0.016243233089705048;56.802508917633396;0.493934168515206;0.1237749623252392;0.2084234951384962
2016-04-17;0.5777425942540901;48.362390642146345;13.12227092201466;17.953428409927763;1.0269253776378175;0.02639441817208794;0.016251692899812507;56.73514488303938;0.4935652275665363;0.12442201294750796;0.20889535602322817
2016-04-18;0.5962979438579402;48.45007428585383;13.10832190711186;17.974041487700543;1.0265946001638364;0.02632936127774481;0.01627832798179925;56.6920476100626;0.4934946130046658;0.12495796035868158;0.2090199448593666
2016-04-19;0.6220720715806387;48.529521042533666;13.097491437274531;17.9852626810234;1.02658154408919;0.0263041061272415;0.01632407652436641;56.676630055941104;0.4937806387786457;0.1253758056590625;0.2087789432794515
2016-04-20;0.6554099166754671;48.59328901200615;13.089586000026033;17.98530127420347;1.0268739504588877;0.026321441478866177;0.016389779387705694;56.69199743275815;0.49448414598146273;0.12567058532775793;0.20815873741112503
2016-04-21;0.6966201006438052;48.63427596118238;13.084237093735167;17.97223745329018;1.0274468833883206;0.026383883360783438;0.016476136683281517;56.74079673228362;0.4956698205218094;0.12583916142708607;0.20715042472025197
2016-04-22;0.7459672535826549;48.64553503617671;13.080915544060451;17.94398864535727;1.0282636404624614;0.02649347713000491;0.016583662358181105;56.825063172322395;0.4974074690477117;0.1258800241135456;0.2057498587744698
2016-04-23;0.8036635532982768;48.620092752521195;13.078945564741293;17.898277168026155;1.0292766350824119;0.026651595020706825;0.01671263671402134;56.94606329987044;0.49977324665342276;0.12579310676914215;0.20395773281742083
2016-04-24;0.8698640169713122;48.551088112982065;13.077526665408842;17.832759663088734;1.0304293094287822;0.026858953284518507;0.016863102190010273;57.104389763226834;0.5028454925114283;0.12557959918740288;0.20177940443758602
2016-04-25;0.94466095790723;48.43191539551212;13.075755424239782;17.745158276397103;1.0316580278013177;0.027115624478398697;0.017034857001140522;57.30005241073716;0.5067005026915438;0.12524177353739419;0.19922475939312034
2016-04-26;1.0280775918703744;48.25637129743872;13.072647205502138;17.633393818356037;1.032893955990551;0.027421044828474562;0.01722744662727069;57.532565656903145;0.5114082323331863;0.12478282298676319;0.1963081140569298
2016-04-27;1.1200607837702892;48.018807096459504;13.067157912335276;17.49572113280366;1.034064933045053;0.027774016662587716;0.01744015317327324;57.801032114874054;0.5170279195412146;0.12420671275658603;0.19304815549341536
2016-04-28;1.2204729323787382;47.71428644877627;13.058205873227646;17.330866882199214;1.0350973423177026;0.028172705967924632;0.017671982645700877;58.104222543878116;0.5236036240098227;0.1235180432887062;0.18946791773524596
2016-04-29;1.3290829983909322;47.33874938923903;13.044693966601972;17.138169923633626;1.0359179890070673;0.02861463519349862;0.017921650217760963;58.44065220133284;0.5311596744506767;0.12272192512904094;0.18559479239145418
2016-04-30;1.4455566895910854;46.88918302713476;13.025532091675043;16.91772440299657;1.0364559915555656;0.029096671480884705;0.01818756358199725;58.80865372255815;0.5396960204193259;0.12182386506681125;0.1814605712834516
2016-05-01;1.56944582622623;46.36379934361745;12.999660095304247;16.670525633414286;1.0366446942238843;0.029615010570962462;0.01846780451916169;59.20644667656675;0.5491834861070168;0.12082966301864115;0.17710151836980234
2016-05-02;1.700176920017515;45.76222039206828;12.966071263830939;16.39861874854365;1.0364236079298133;0.0301651566999527;0.018760108842506996;59.63220396466807;0.5595589261029541;0.11974531910684723;0.1725584677805735
2016-05-03;1.8370482885901411;45.08556809229599;12.924135732104446;16.104644404978632;1.035767625575629;0.030742026590799172;0.01906213180867984;60.08376182488111;0.5707337736277145;0.11857890136502733;0.167879461685348
2016-05-04;1.9792517500264948;44.3363281183624;12.873562880371201;15.791728448356798;1.0346817454694817;0.03134009078987924;0.019371487071159675;60.5586727825139;0.5825985039725262;0.11734016804080274;0.163117836938851
2016-05-05;2.1258937033918;43.51822129374275;12.814364565833872;15.463373786211713;1.0331958382363882;0.031953512331338335;0.01968578466183326;61.05425602068585;0.5950270179977949;0.11604019810594343;0.15833032532212668
2016-05-06;2.2760156760504886;42.6360822452535;12.746819217942512;15.123354154986648;1.031359456719001;0.032576283281993676;0.02000266823933958;61.56764541554029;0.6078809566433475;0.11469102899805164;0.15357516204558033
2016-05-07;2.428614427133371;41.69574494366514;12.671436796231998;14.77560943091884;1.0292366858810882;0.03320235975050367;0.020319851843181948;62.09583550422905;0.6210139590603082;0.11330530048590637;0.14891019684070722
2016-05-08;2.58266170300288;40.70393464753738;12.588924582862782;14.424142107420623;1.0269010277584423;0.03382579596159636;0.020635156389241373;62.635725672281154;0.6342758782005118;0.11189590345472507;0.1443910018169875
2016-05-09;2.737123745040474;39.66816566687973;12.500153758869054;14.072914544969908;1.0244303150487224;0.034440877999746204;0.02094654613528736;63.1841628609024;0.647516968499541;0.11047563234736617;0.1400689702989742
2016-05-10;2.8909806525815642;38.59664427411147;12.406126693386044;13.72574659326055;1.0219016459900243;0.03504225781687649;0.02125216533439445;63.73798310426682;0.660592060668091;0.10905683997238319;0.1359894010863628
2016-05-11;3.0432457043738173;37.498176010890084;12.307944858738393;13.386213189376633;1.019386332744908;0.03562508807547909;0.021550375279838774;64.29405221210615;0.6733647385662178;0.10765109339948656;0.13218956299771037
2016-05-12;3.1929847405489133;36.38207657018089;12.206777271152683;13.057541550005691;1.016944855580061;0.036185158361956314;0.021839791927049296;64.84930591399389;0.6857115326774003;0.10626882970713215;0.1286967351679242
2016-05-13;3.3393357037798777;35.25808537301379;12.10382934694688;12.74250760019713;1.0146218157103823;0.03671903325491868;0.022119324256484434;65.40078977874275;0.697526143824028;0.10491901042552976;0.125526219372638
2016-05-14;3.4815135409235896;34.13615938231872;12.000299972529284;12.443424772842164;1.0124481668367245;0.03722402392540185;0.022388140392514543;65.94566354694832;0.7087199711953497;0.10360897302344642;0.12268382098275134
2016-05-15;3.61881544347059;33.02626770593681;11.89733875243117;12.162131444384821;1.0104434348399092;0.03769816235662298;0.02264563471073622;66.4812058405163;0.7192226935937179;0.10234427915056894;0.1201682976877659
2016-05-16;3.7506265053074954;31.93818599311087;11.796003315484423;11.89997677542068;1.0086179225356422;0.038140178452159404;0.022891396016905916;67.00481953319945;0.728982912759212;0.10112855890167835;0.11797377540738095
2016-05-17;3.8764258680728747;30.881289627544525;11.697216564183774;11.65780477234574;1.006974897537742;0.03854948022935111;0.023125176858055353;67.51403805428218;0.737968865804757;0.0999633505464715;0.1160921315155796
2016-05-18;3.995793415597192;29.86434473946491;11.601723761470696;11.435936435139338;1.0055127621993978;0.038926137224936916;0.02334686400690816;68.00653288512501;0.7461692119015676;0.09884793536202029;0.11451534596461345
2016-05-19;4.108381105957835;28.895354715226684;11.510141976849342;11.234271841092589;1.004227910558102;0.03927075007837808;0.023556430751933973;68.48003411315608;0.7535890190227171;0.09778016609380544;0.11323538445734622
2016-05-20;4.213884946715662;27.981402711768336;11.423009203107632;11.052390198170258;1.0031175671916166;0.03958432337966014;0.02375389039677181;68.93225265823185;0.7602458292474025;0.09675729043743325;0.11224405113376329
2016-05-21;4.312017648137264;27.128489375582074;11.34083308193651;10.889647877998309;1.0021826083455692;0.03986814172150889;0.023939250971693783;69.36080439835794;0.7661658021191056;0.0957767697557607;0.11153281157507682
2016-05-22;4.402481984802196;26.341365057881646;11.264139184648135;10.745274470556346;1.001430365610222;0.040123648855561654;0.024112471155778872;69.76313642367842;0.771379934303446;0.09483709330665938;0.1110925869450126
