DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2003-01-12;1.0218990186898718;55.50492390413177;15.648738012775384;13.492752424317809;1.214699158328025;0.04119636644971139;0.0185897841798485;60.72800204510746;0.660289900386845;0.13923288278214868;0.18657675430247464
2003-01-13;0.9956101304921467;56.253198151551814;15.591502846421882;13.7416106754483;1.2133772083813117;0.040343230585976775;0.018804320554656907;60.99934420839145;0.6503355705589846;0.1362824914544654;0.18669405600725056
2003-01-14;0.969330790673803;57.001202443690836;15.534253577751462;13.990542190398862;1.212061112737517;0.03949051684829249;0.019018806929855924;61.27064124725214;0.6403783101785855;0.13333489428079315;0.1868128049677346
2003-01-15;0.9430795857222666;57.74840369493631;15.476965166290253;14.239678908836087;1.2107616481105565;0.03863903163050109;0.01923314671826923;61.54179470074581;0.6304128416594905;0.1303953304450861;0.18693564850180702
2003-01-16;0.9168836290068331;58.494012541289194;15.41960479897761;14.48919685097314;1.209493581147995;0.03778992769376666;0.019447200162195966;61.81264456382359;0.6204321241938995;0.12747113475775818;0.18706618665125888
2003-01-17;0.8907780467390068;59.23699027261316;15.362135059650564;14.739301501749503;1.208274734290593;0.03694466614325209;0.019660787765111844;62.08296109410512;0.6104279383851589;0.12457138744886585;0.1872087244340735
2003-01-18;0.8648054584080169;59.97605592412422;15.304517105723862;14.990213156888304;1.207125048492091;0.03610497816666828;0.01987369375200467;62.35243664901153;0.6003914724054458;0.12170656242447636;0.18736802332724625
2003-01-19;0.8390154481788865;60.70969363099178;15.246713855807213;15.242152210282798;1.206065641016979;0.035272826388584665;0.02008566957629399;62.62067757623143;0.5903139105002858;0.11888817307819763;0.18754905154964086
2003-01-20;0.8134640229911106;61.43616037414784;15.18869319214398;15.49532436068243;1.2051178563221634;0.03445036566738246;0.020296437494912316;62.887196188284655;0.580187024721089;0.11612841461048014;0.18775673266873488
2003-01-21;0.7882130523995226;62.15349426889048;15.130431181579489;15.749905715639047;1.2043023079108002;0.033639903138587925;0.020505694236402656;63.151402860548636;0.5700037707672778;0.1134398017043508;0.1879956920344322
2003-01-22;0.7633296845566566;62.85952357058393;15.071915318270717;16.00602777214343;1.2036379090238505;0.032843857289100074;0.02071311478980656;63.41259830151633;0.5597588887608029;0.11083480033805901;0.18827000054758594
2003-01-23;0.7388857321496508;63.55187659364329;15.013147790530654;16.263762256341355;1.2031408901080076;0.032064715831599006;0.020918356344669927;63.66996605424817;0.5494495096574756;0.10832545248316655;0.18858291530069665
2003-01-24;0.7149570215768746;64.22799276097864;14.954148773057936;16.52310580917951;1.2028238011686714;0.03130499213728638;0.021121062414667567;63.92256529894704;0.5390757678211056;0.10592299244148344;0.1889366166836956
2003-01-25;0.691622698183014;64.88513502106703;14.89495974433295;16.783964510808637;1.2026944973849265;0.030567179978186736;0.021320867179127692;64.16932403830225;0.5286414200473496;0.10363745361665286;0.18933194162910424
