DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-05;-0.13932630423154277;30.985748238622026;16.79845007600874;21.965721042738572;1.0371208869373012;0.022094162124801642;0.016727774220527267;62.15837668565968;0.3213710634356213;0.09128995218771237;0.2317547995356019
2015-01-06;-0.0794728400976972;31.35128000465168;16.764184389891824;21.83740561135655;1.0412340440079362;0.022640745925667234;0.017029739414113693;62.31980378436765;0.326503681488934;0.08951160426990797;0.2270199326221569
2015-01-07;-0.01959381973048699;31.716310872593986;16.73003706728916;21.70910060034106;1.0453171096107206;0.023186904317629865;0.017331783148171357;62.481488263260935;0.33163588273707084;0.08773281755591109;0.2222845077200288
2015-01-08;0.040355036462089725;32.08004253571411;16.696199055527423;21.580849872877238;1.0493161086676879;0.02373190563839179;0.01763402809945208;62.643858902570784;0.33676591267151673;0.08595299544114574;0.2175479093278901
2015-01-09;0.10042989600032104;32.441582818159475;16.66288809420748;21.452753756378893;1.0531593933576378;0.024274831170309454;0.017936606668943547;62.80742987669711;0.34188975822393486;0.08417166454434126;0.21280996496360666
2015-01-10;0.16069197191884776;32.80014934441;16.630302892735113;21.3249920584702;1.056763862389672;0.024814694454149633;0.018239626549702837;62.972714679715125;0.3470002271268156;0.08238875584276109;0.20807144581342482
2015-01-11;0.22120066775239547;33.15527342786636;16.598577255146672;21.197847067506288;1.0600411958481681;0.025350560810424423;0.01854313626132817;63.14013993084863;0.3520860278925631;0.08060488595830981;0.20333456751575538
2015-01-12;0.28200670379986836;33.50700425681391;16.56773413235876;21.071726519651968;1.0629041139193174;0.025881667166951023;0.01884709064029948;63.3099590085603;0.3571308511302471;0.07882163860142055;0.19860349100243613
2015-01-13;0.3431452187264517;33.85611342463085;16.537639588461516;20.94718650428978;1.0652726683312206;0.026407542286104348;0.01915131628133594;63.482165470597145;0.3621124533291687;0.07704184611106082;0.19388482317590944
2015-01-14;0.40462884143169286;34.204299799321895;16.50795667876045;20.82495426698372;1.0670805752355237;0.026928127468069524;0.019455476934286734;63.656406234653424;0.3670017447401786;0.07526987093248551;0.18918811700622118
