DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2003-01-10;0.8877980512218685;68.68217667657233;12.466972990437007;7.532826593814494;1.2429699480074903;0.032097625808315544;0.023760810293749875;61.348546644597526;0.898790256961555;0.05943428866101062;0.23291511475422305
2003-01-11;0.8996170761176301;68.66962546844951;12.515056290293108;7.8226865138437915;1.244086521535688;0.03201266208656391;0.023822284901345924;61.29630781800064;0.887191627152814;0.05995381059705965;0.23362903915684452
2003-01-12;0.9114360477707705;68.6574048121902;12.563135578397041;8.112522897307445;1.2451959694558035;0.03192772331231448;0.023883674162141117;61.243812061543984;0.8755939284746272;0.06047209908180432;0.2343410359441263
2003-01-13;0.923254954404885;68.64612809233809;12.611207030330256;8.402289721703271;1.2462847259524241;0.03184285062955301;0.02394481676689976;61.19058624262553;0.86399898158624;0.06098686642427881;0.23504754374116293
2003-01-14;0.9350739204239481;68.63664377387857;12.65927120849478;8.6919195315753;1.247333471116122;0.031758092625235566;0.024005484836852015;61.13598177871154;0.8524094549806125;0.06149495002884377;0.2357436614620186
2003-01-15;0.9468933011329776;68.62998755560643;12.707337262383788;8.981324498452414;1.2483178191259092;0.03167349656916599;0.02406539334126021;61.07921546315328;0.8408288230142655;0.06199249208228861;0.2364234429071616
2003-01-16;0.9587137774527621;68.62733434425351;12.755427129579576;9.270397494488467;1.2492090104328268;0.03158909964240565;0.02412420956243863;61.01941042886827;0.8292613233950965;0.062475119909307555;0.2370801923999065
2003-01-17;0.9705364505931167;68.6299499458063;12.803579736563927;9.55901318858668;1.2499746103832494;0.03150492014948829;0.024181562636729877;60.95563732820667;0.8177119137807319;0.06293812738213068;0.23770676205648364
2003-01-18;0.9823629366165799;68.63914235652294;12.85185519714717;9.847029175721142;1.2505792171578598;0.03142094871072189;0.024237053204709494;60.88695581668965;0.8061862270636463;0.06337665782157781;0.23829585135930403
2003-01-19;0.9941954607824278;68.65621252706885;12.900339004623254;10.13428715198848;1.2509851822697582;0.031337139432747275;0.02429026320770533;60.81245643355426;0.7946905248472796;0.06378588886014763;0.23884030974820786
