DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-06;0.14067548897490165;35.18446561035974;13.992832932221605;25.03778347748449;1.1661443870222465;0.026459090479522936;0.018331275344016275;51.366833070422004;0.23094844146000515;0.12073419774850491;0.25789944786357766
2015-01-07;0.14132295961825428;35.947934307839546;14.099387279878282;24.99300196160438;1.1515945086171264;0.02623694666634154;0.01838139685901086;51.204278573637666;0.23266900544086896;0.12045592575772263;0.25835753924542076
2015-01-08;0.14197291949678073;36.71072395172367;14.20586325435274;24.94806031457386;1.1370520400412927;0.026015188635937086;0.018431604150840483;51.0422516910965;0.2343927286896935;0.1201774224002547;0.25881497402476444
2015-01-09;0.14262991750798912;37.47153407321824;14.31211631719798;24.902681738873245;1.122531441347376;0.025794552291227544;0.018482045760906684;50.88172704846457;0.23612497592198858;0.11989829463964213;0.259270571903733
2015-01-10;0.143300132389959;38.22850049463401;14.417947980457003;24.856516251407864;1.108053862464426;0.025576087954057792;0.01853290997433131;50.72404562724908;0.2378723631644749;0.11961805748970154;0.25972276186185816
2015-01-11;0.14399094219576547;38.979253233641494;14.523118044708754;24.809184207995163;1.0936467806640002;0.02536112455181687;0.01858440177567851;50.570833958992694;0.23964180276634753;0.1193362037970144;0.26016971531255295
2015-01-12;0.14471049244621592;39.72097479189601;14.627356879254027;24.76031990654302;1.079343633724269;0.025151233586854515;0.018636719762416362;50.423923035145606;0.2414395468965383;0.11905227413435543;0.2606094796003775
2015-01-13;0.1454672622230946;40.45045906503102;14.73037776846126;24.70961530688364;1.065183446044413;0.024948192755804184;0.018690032995619717;50.285266769962426;0.24327022883574234;0.11876592685577493;0.26104011202195526
2015-01-14;0.1462696273883626;41.16417115576955;14.831889351235302;24.656863903833266;1.0512104443655352;0.024753949061662364;0.018744457768054515;50.15685983332458;0.24513590143799177;0.11847700835927837;0.26145981456580625
2015-01-15;0.14712542008140533;41.8583084107641;14.931608182280733;24.602004784281704;1.0374736591956477;0.02457058124085447;0.018800034272737444;50.040654658096834;0.24703507229844834;0.11818562359126739;0.26186706956536604
2015-01-16;0.14804148365674105;42.52886303465484;15.029271444295807;24.545166888962193;1.0240265075160566;0.024400261310587094;0.018856703160341687;49.938477422550996;0.24896173542213015;0.1178922068081028;0.2622607764449933
2015-01-17;0.14902365479209967;43.171664229383666;15.124633395402643;24.486642902785743;1.010925534742155;0.02424523162286878;0.018914323466733933;49.85201983020948;0.2509060562793448;0.11759748788594672;0.2626402228743536
2015-01-18;0.150076739569413;43.78242269177138;15.217462022134312;24.426863343053075;0.998229127720867;0.024107780613741758;0.01897269043127311;49.78282948689487;0.2528550541118965;0.11730245883380608;0.2630050572776155
2015-01-19;0.1512044829450494;44.35677788643786;15.307535922553027;24.366370816275666;0.9859961931102024;0.023990217023489444;0.01903155321996724;49.73229870581525;0.2547932824735202;0.11700834043679033;0.26335526276869137
2015-01-20;0.15240953112868394;44.89034852299539;15.39464144270077;24.305794400554092;0.974284795302234;0.02389484235897605;0.01909063257396444;49.701651585924544;0.2567035093026173;0.11671654893038183;0.26369113254768123
2015-01-21;0.15369338649630887;45.3787866735688;15.478570088522535;24.24582409925311;0.963150747998835;0.02382392136724431;0.019149638408461577;49.69192922432662;0.2585673980719393;0.11642866258364092;0.2640132467602073
