DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2015-01-06;1.066318919499972;66.32888123440885;14.251483655639026;17.03963958050202;1.0349685470971695;0.0367674877140547;0.021550983926187987;68.72590423284501;0.5184144341202495;0.051370563080923616;0.13873552074454543
2015-01-07;1.0724647100267164;66.60564122562806;14.290140694301275;16.8377742358879;1.0293410312113875;0.03627047133864986;0.021699758499993865;68.92689464153409;0.5264890479732305;0.05094338006425826;0.1388498313239702
2015-01-08;1.0786067785283429;66.88227230904002;14.328746534433193;16.63602407623311;1.0237172199407087;0.035773611180355;0.02184848649714756;69.1277820112867;0.5345590544261043;0.05051645219199314;0.1389643385578013
2015-01-09;1.0847379089241393;67.15852474359896;14.36720204453721;16.434612265877632;1.0181043054970973;0.03527720990249256;0.02199707756195771;69.32836625614605;0.5426155269017963;0.050090273965474184;0.13907942329252454
2015-01-10;1.0908476194195256;67.43403604248024;14.405363430831498;16.233862731444958;1.0125127503006763;0.03478170682807816;0.02214540036196448;69.5283562453551;0.5506455083301441;0.049665563430024075;0.13919563808471275
2015-01-11;1.096922391941589;67.70833909840462;14.443045522965921;16.03419291090998;1.0069560685013412;0.034287668107413356;0.022293285403903487;69.72737583588899;0.5586323011851758;0.04924324628700866;0.13931369466128335
2015-01-12;1.1029459037166123;67.98087038307635;14.480025089150386;15.836106436439303;1.0014506053644503;0.03379577679585799;0.02244052787649622;69.92496996441326;0.5665557601714918;0.048824439859134296;0.1394344512667502
2015-01-13;1.1088992623413974;68.25097826744542;14.51604419921259;15.640185709260171;0.9960153131691735;0.03330682278516715;0.022586890537016246;70.12061083628173;0.5743925892295048;0.04841043681640596;0.1395588998262968
2015-01-14;1.1147612459806628;68.517931519147;14.550813657908392;15.44708431619477;0.990671521984977;0.032821692520087306;0.02273210666211236;70.31370425708074;0.5821166448740662;0.0480026885510138;0.13968815283884695
2015-01-15;1.120508550579759;68.78092804228083;14.584016534277772;15.257519229619822;0.9854427034310119;0.032341358421222266;0.022875883086612953;70.50359615949891;0.589699248196086;0.047602788071881244;0.13982342990093977
