DATE;LAI;CAB;CAR;ANT;CBROWN;CW;CM;LEAF_ANGLE;FG;RHO_VIS;RHO_NIR
2003-01-10;1.1615795287505357;63.81153536238326;13.189782626610393;10.380726646199017;1.1482362891752815;0.03566291816268912;0.02010419510770547;58.00359895716638;0.7847709340957754;0.057937997789307194;0.19990555464726995
2003-01-11;1.1671611757924925;63.68365623298156;13.289824088573829;10.935849191033968;1.1459483702264472;0.03595734641373568;0.02020446741297886;58.278933262117135;0.7625660323405894;0.05966904090196746;0.2005940705761021
2003-01-12;1.172752973475324;63.555775305512384;13.38975766846602;11.490493682735572;1.1436640871213513;0.036251426740885884;0.02030473192877078;58.55404606947688;0.7403802527107438;0.061398478660921144;0.20128216841248606
2003-01-13;1.1783741015615834;63.42789052266924;13.489379499243386;12.043754654516025;1.141390315003672;0.03654449959227619;0.02040497348664715;58.828517689866445;0.7182498138777591;0.06312327256583067;0.20196906241242557
2003-01-14;1.1840516464012423;63.300001106914856;13.588401636777139;12.594349913217297;1.1391367714096452;0.036835630118797404;0.020505169950529107;59.101753570071175;0.6962260035679628;0.06483912333733834;0.20265364966308547
2003-01-15;1.189819475464389;63.172109099875016;13.68646399891533;13.140671364947343;1.1369156183095828;0.03712364460556387;0.020605292630296625;59.37300768511229;0.6743731455370365;0.06654064374906256;0.20333456068588449
2003-01-16;1.195717106232253;63.0442209021957;13.783146364514206;13.680836107287648;1.1347410621265381;0.03740716709761507;0.020705306699901515;59.64140605389234;0.6527665558817116;0.06822153235390759;0.20401021027026311
2003-01-17;1.201788566059806;62.91634881365922;13.877980468447104;14.21273794888144;1.1326289505159226;0.03768465633722119;0.020805171622858845;59.905970453017;0.6314904822562357;0.06987474864340902;0.20467884867507405
2003-01-18;1.2080812390581936;62.788512572919664;13.970462234613025;14.734099544692851;1.130596364485431;0.037954443150388234;0.020904841588599378;60.165642416191645;0.6106360184620024;0.0714926902702602;0.20533861335611667
2003-01-19;1.21464469559426;62.66074089562713;14.060064193771344;15.242525357556175;1.1286612042705086;0.03821476843668826;0.021004265963736675;60.41930761701483;0.5902989859855778;0.07306737303807002;0.2059875813947893
2003-01-20;1.2215294996687556;62.533073008967406;14.146248136610321;15.73555567374967;1.1268417672572617;0.03846382192933242;0.021103389762829945;60.665820741015345;0.5705777733757446;0.07459061441858711;0.20662382281411412
2003-01-21;1.2287859892161919;62.405560179745216;14.228478054796298;16.210721912147662;1.1251563161627856;0.038699781901396564;0.021202154143705906;60.90403095836554;0.5515711238774132;0.07605422139480975;0.20724545497442615
2003-01-22;1.2364630242699406;62.27826723208838;14.30623342382453;16.665603472922335;1.1236226356431718;0.038920855999226234;0.02130049693283828;61.13280811180231;0.5333758614835475;0.07745018344823462;0.20785069824172386
2003-01-23;1.2446066979587884;62.15127404964633;14.37902288127249;17.097886372653303;1.1222575755029265;0.03912532338519376;0.021398353186669123;61.35106973483884;0.5160845455307785;0.07877087150954604;0.2084379331169463
2003-01-24;1.2532590054489388;62.02467705580037;14.446398352508085;17.505423907904905;1.1210765787273265;0.03931157836904275;0.021495655795089278;61.55780901328253;0.4997830441563074;0.08000924367379732;0.20900575900413912
2003-01-25;1.2624564662221511;61.89859066389742;14.507969672989022;17.886299578669654;1.1200931926527407;0.03947817569990374;0.02159233613357242;61.7521237983062;0.4845480173601651;0.08115905844299152;0.20955305477945985
2003-01-26;1.2722286954904993;61.77314868786493;14.563419751960797;18.238892486348092;1.1193185617306145;0.03962387767955014;0.021688324770673607;61.93324677175361;0.47044430108601376;0.08221509620025175;0.21007904130108201
2003-01-27;1.2825969210958028;61.64850570176564;14.612520316569782;18.56194539791514;1.1187609005303847;0.03974770324141933;0.021783552237754824;62.100576853894346;0.45752218465449046;0.08317338953973104;0.21058334597211062
2003-01-28;1.2935724429322062;61.52483833491074;14.655148268100428;18.854635638362698;1.1184249458668771;0.03984897911916905;0.02187794986788069;62.25371193035991;0.4458145750654988;0.08403146297422344;0.21106606943442255
2003-01-29;1.3051576204156121;61.40234686976437;14.691274832435177;19.11652469763996;1.1183123228081273;0.03992730279146038;0.02197144832214859;62.39242509337868;0.4353390127205941;0.08478816660535762;0.2115277485978312
2003-01-30;1.3173467992234902;61.281256742286324;14.720955357775656;19.347510873860806;1.1184218885125448;0.0399825076817091;0.02206397619900248;62.516642302511336;0.42609956569468455;0.08544351981578087;0.21196932182737172
2003-01-31;1.3301271770691194;61.16181992468443;14.744319762502611;19.547784996629307;1.1187500537329178;0.04001463065305761;0.02215545873346432;62.626421487577794;0.418088600803008;0.08599856509832347;0.2123920962350163
2003-02-01;1.3434796090757009;61.044316168033305;14.761563627639715;19.717789240653545;1.119291082101543;0.04002388181522515;0.02224581659342324;62.721933101179474;0.41128843105657653;0.08645523202020526;0.21279771698198255
2003-02-02;1.3573793540305648;60.9290540795621;14.772939920929458;19.8581790105648;1.120037367555403;0.040010616639549815;0.022334964780458925;62.80344211502392;0.4056728402694078;0.08681621121803482;0.21318813846092444
2003-02-03;1.3717967634339614;60.816372006636115;14.77875133296299;19.969787852724583;1.1209796904750284;0.03997531036121152;0.022422811643132503;62.8712914430067;0.40120848658624236;0.08708483823064489;0.21356559719348933
2003-02-04;1.3866979158165584;60.706638696571595;14.779343200067157;20.053595328479087;1.1221074532976512;0.03991853463308869;0.02250925801124463;62.925886764553084;0.39785618755236385;0.0872649869007;0.21393258624780137
2003-02-05;1.4020451992904923;60.60025369844895;14.775096983679644;20.11069776550643;1.1234088965266122;0.0398409363837253;0.022594196460226104;62.96768271392842;0.3955720900597097;0.08736097201152272;0.21429183095221976
2003-02-06;1.4177978457261229;60.49764747004972;14.76642427167863;20.14228178930052;1.1248712961967784;0.039743218822242854;0.02267751071557785;62.99717039494915;0.3943087290875169;0.08737746077175415;0.2146462656560648
2003-02-07;1.4339124203156772;60.39928114996235;14.753761263520792;20.149600525158796;1.1264811439719176;0.03962612452550448;0.02275907520810289;63.014866175631035;0.3940159796228131;0.08731939271637035;0.21499901126477886
2003-02-08;1.4503432706005996;60.30564595181102;14.737563698028854;20.133952352011324;1.128224311146433;0.03949042053721028;0.022838754791557673;63.02130171366423;0.3946419065072565;0.08719190755733386;0.21535335325608784
2003-02-09;1.4670429393060842;60.217262134493616;14.718302180208763;20.096662082778607;1.1300861979022836;0.03933688540466617;0.02291640463527965;63.017015161078355;0.39613351722282425;0.08700028048992675;0.21571271986507173
2003-02-10;1.4839625455480374;60.13467749930743;14.696457861522578;20.039064441420354;1.1320518692339652;0.03916629807652184;0.022991870305305747;63.0025434949318;0.3984374228098662;0.08674986444079393;0.21608066010959673
2003-02-11;1.501052139158202;60.0584653619369;14.67251842655663;19.96248970419385;1.1341061790015352;0.038979428583623195;0.023064988048464855;62.97841592021023;0.4015004122167755;0.08644603873017744;0.2164608213132862
2003-02-12;1.5182610330155224;59.989221944523074;14.646974337969729;19.868251371649542;1.1362338836051784;0.03877703042508435;0.023135585294887663;62.94514829123632;0.40526994542017214;0.0860941636130489;0.21685692577112764
2003-02-13;1.5355381183787775;59.9275631304833;14.620315290953029;19.757635738336216;1.1384197467959294;0.038559834582576086;0.023203481395309197;62.903238498670405;0.4096945706367043;0.0856995401612081;0.21727274619298398
2003-02-14;1.5528321682891877;59.874120522458966;14.593026828155262;19.631893228865696;1.1406486371469124;0.03832854508748093;0.02326848861042104;62.8531627705166;0.4147242708804706;0.0852673749503222;0.21771207955277933
2003-02-15;1.5700921341538698;59.829536741802855;14.565587066103774;19.492231371707607;1.1429056197087202;0.03808383606781652;0.023330413370338105;62.79537283734517;0.4203107450112404;0.08480274902179846;0.21817871896608818
2003-02-16;1.5872674406328378;59.79445990644588;14.538463484567169;19.339809285671773;1.1451760433620777;0.03782635020452428;0.023389057822953974;62.730293914108515;0.42640762827517126;0.08431059059883277;0.21867642321643097
2003-02-17;1.6043082839344094;59.76953722288106;14.512109731047865;19.175733558325373;1.1474456253612857;0.0375566985297106;0.02344422169054173;62.658323453377626;0.43297065716813854;0.08379565104852997;0.21920888355096438
2003-02-18;1.6211659385765493;59.755407627453046;14.486962393656615;19.001055400433;1.1497005345335556;0.03727546150257231;0.023495704454385567;62.579830627477584;0.4399577832581509;0.08326248359727383;0.21977968736968775
2003-02-19;1.6377930775945329;59.752693412232446;14.463437697004212;18.816768965760826;1.1519274745625083;0.03698319130190334;0.02354330788747086;62.49515649977682;0.44732924039320354;0.08271542432420943;0.22039227843904124
2003-02-20;1.6541441110674737;59.76199077158136;14.441928077451587;18.623810731123864;1.154113768738955;0.03668041527713664;0.023586838955284635;62.40461484821285;0.45504756949941116;0.0821585749775159;0.2210499132711554
2003-02-21;1.6701755476964129;59.783859207180825;14.422798596095829;18.423059837260862;1.1562474475085955;0.03636764050270339;0.023626113104549106;62.30849360694823;0.4630776049460367;0.08159578717986113;0.22175561332437582
2003-02-22;1.6858463839929643;59.818809731900814;14.406383150248493;18.2153392968892;1.1583173400842979;0.03604535938297463;0.023660957959191712;62.20705689477883;0.4713864262233228;0.08103064761286405;0.22251211269941154
2003-02-23;1.7011185254276444;59.86729181656265;14.392980446900102;18.001417982025757;1.1603131713199222;0.03571405625707788;0.02369121744200706;62.10054760150116;0.4799432784496893;0.08046646379540187;0.22332180102896118
2003-02-24;1.715957243638235;59.92967902849251;14.382849704781094;17.78201330827237;1.1622256649627618;0.03537421495434831;0.023716756339248298;61.98919050582678;0.4887194650003483;0.0799062500970943;0.22418666128740694
2003-02-25;1.730331673507632;60.006253316918915;14.376206055148511;17.557794539178754;1.1640466543121186;0.03502632725198049;0.023737465323755667;61.87319590055472;0.49768821533282287;0.07935271365621273;0.22510820228161324
2003-02-26;1.7442153535840152;60.097187907857496;14.373215615376562;17.329386638941354;1.165769201211638;0.03467090218649784;0.023753266450143636;61.7527637025243;0.5068245308790347;0.07880823990057757;0.22608738562453243
2003-02-27;1.7575868129298553;60.20252878028805;14.373990213837944;17.097374606511675;1.1673877241920738;0.034308476169862066;0.023764119132979274;61.62808802631876;0.5161050116810125;0.07827487740072997;0.22712454704073676
2003-02-28;1.7704302070458964;60.32217470630147;14.378581749464177;16.86230822861776;1.1688981364582964;0.03393962385931882;0.02377002661574647;61.49936220172821;0.5255076662700802;0.07775432181683477;0.22821931190771574
2003-03-01;1.7827360050172147;60.455855850618434;14.386976174802108;16.624707193198873;1.170297994278695;0.03356496972733857;0.02377104293465449;61.36678421556046;0.5350117071295184;0.07724789873445806;0.2293705049993661
2003-03-02;1.794500129368143;60.60315246067513;14.399099749964611;16.385062848301594;1.171586306515239;0.03318518392521452;0.023767266430807173;61.230553659998584;0.544597480338774;0.07675659781906544;0.2305762275713252
2003-03-03;1.805723149676809;60.7635121531872;14.414824916292293;16.143840214441653;1.1727633552089853;0.03280097872684263;0.02375883375148853;61.090869066174726;0.5542463850790413;0.07628110555727025;0.23183392880348225
2003-03-04;1.8164095303570362;60.93626583916702;14.433975797100228;15.901480201296724;1.1738305273201444;0.032413105485668676;0.02374591433073059;60.94792560300074;0.5639407849656098;0.075821836485865;0.23314047178954106
2003-03-05;1.8265669325506495;61.120642342632884;14.456333338265567;15.658401982228124;1.1747901575944988;0.03202235203357496;0.023728705335498836;60.8019131214028;0.5736639130670582;0.07537896283998756;0.23449219432871737
2003-03-06;1.8362055696837423;61.31578177991869;14.481640106243722;15.415005482540415;1.1756453824174822;0.03162954044657125;0.023707427060551747;60.6530145244428;0.5833997723749333;0.07495244257896816;0.2358849648332604
2003-03-07;1.8453376159207928;61.520747776701924;14.509604765418478;15.171673939561618;1.1764000044224412;0.03123552509850689;0.023682318752257802;60.50140444434169;0.5931330334006082;0.07454204577263394;0.23731423371801916
2003-03-08;1.8539766664952897;61.73453860873831;14.539906260529449;14.928776494551473;1.1770583675394404;0.030841190920596274;0.02365363483934044;60.34724820811423;0.6028489304990189;0.074147379352275;0.23877508068521244
2003-03-09;1.8621372486994423;61.95609735994051;14.57219773331041;14.686670778114062;1.177625242104352;0.03044745178132058;0.023621641546626406;60.19070107435228;0.6125331584522303;0.07376791024926496;0.2402622583593604
2003-03-10;1.8698343821734573;62.18432119797315;14.606110205444036;14.445705452200578;1.1781057195938331;0.030055248898212383;0.023586613866354494;60.031907724623494;0.6221717707893942;0.07340298696064296;0.24177023276440807
2003-03-11;1.8770831870416569;62.41806987305617;14.641256062518877;14.206222672939292;1.1785051165091585;0.029665549190136448;0.02354883286042233;59.87100199395987;0.6317510812736218;0.07305185959496385;0.24329322116777824
2003-03-12;1.8838985383934657;62.656173550259346;14.677232375886389;13.968560439426447;1.1788288868997616;0.029279343475944894;0.02350858326607185;59.70810682596792;0.641257569950418;0.07271369846356704;0.2448252278447514
2003-03-13;1.8902947655972624;62.897440089313115;14.713624101179471;13.733054794262484;1.179082542994832;0.02889764442281486;0.023466151376907413;59.54333443917683;0.6506777951263018;0.07238761129225306;0.24636007834144533
2003-03-14;1.8962853949595786;63.14066188891917;14.75000719378538;13.50004184203368;1.179271583397564;0.02852148414518676;0.023421823170772668;59.37678669233044;0.6599983126296053;0.07207265913633654;0.24789145283596795
2003-03-15;1.9018829342967147;63.38462241477495;14.78595168277745;13.269859552134974;1.179401428290837;0.028151911353036463;0.023375882655856984;59.20855563740099;0.6692056036976247;0.07176787108830329;0.24941291921518782
