LAI,Kc
2.242546050453601,2.4741629620701997
2.2872672882233225,1.9610846650984042
2.331966328232438,1.8991168595887282
2.376616337420511,1.781493274362646
2.4211902631807596,1.8219820599383285
2.46566085775796,1.9823420326204466
2.510000702962184,1.8038247448435405
2.554182235171331,1.848829388747238
2.5981777705950395,1.700308882082088
2.641959530772227,1.6656113124953948
2.6854996682742147,1.5809833646070086
2.7287702925850987,1.7182088666421884
2.771743496130823,1.9148562896183108
2.814391380428167,1.5479913019919243
2.8566860823247278,1.7764217378812315
2.8985998003008095,2.091208850104259
2.9401048208040326,2.4023786116448616
2.981173544587433,2.2127303246382244
3.021778513021734,1.715440174905931
3.061892434352532,1.5945203910788293
3.1014882098731165,1.6095301664189512
3.140538959983744,1.5395870263135656
3.17901805010827,1.738721072158691
3.2168991164391953,2.024664085256755
3.2541560914823173,1.575339299358965
3.290763229372425,1.182816158808957
3.326695130931671,1.6192469684196795
3.3619267684425345,1.6301978887732562
3.3964335101076104,1.6150462052001993
3.4301911441687705,1.5950818357804064
3.463175902658598,1.599670880729496
3.495364484757433,1.3787092513041224
3.526734079729767,1.5742812981306549
3.55726238941417,1.4523381623839495
3.586927650241472,1.4008368792505879
3.615708654756392,1.3924188090278766
3.6435847726183623,1.5349319762770886
3.6705359710579195,1.5115433261880036
3.6965428347655545,1.637903802975947
3.721586585190632,1.4444565125232371
3.7456490992285816,1.3878797673538577
3.7687129272752764,1.8981763519290638
3.790761310628224,1.9175926522794622
3.8117781982149035,1.7455012685136446
3.831748262629363,1.6029227179904209
3.850656915458952,1.7265169434014882
3.86849032188386,2.0650587939462213
3.8852354145329695,1.7676878384928487
3.9008799065803323,1.9209715602351192
3.9154123040674738,2.0659727966480954
3.9288219174375887,2.2106497489416004
3.9410988722685456,2.255351924682804
3.952234119192594,1.9761500720941312
3.9622194429915196,1.711526948829612
3.9710474708569556,1.6790635653885857
3.9787116798065005,1.725375543823678
3.985206403247246,1.811778093540036
3.990526836679283,1.8880496102807924
3.994669042532713,2.2568919087798083
3.997629954132703,1.981490025092375
3.999407378788085,1.988366908866013
4.0,1.710915248930227
3.999407378788085,1.7140002567525578
3.997629954132703,1.686270357008799
3.994669042532713,1.7381239731476634
3.990526836679283,2.0697447128571373
3.985206403247246,1.9621255416529633
3.9787116798065005,1.623395976212703
3.9710474708569556,1.557936040534769
3.9622194429915196,1.6493922875304732
3.952234119192594,1.7843404356545738
3.9410988722685456,1.8048585049993011
3.9288219174375887,1.9243704751558375
3.9154123040674738,2.282445107821272
3.9008799065803323,2.859587022045447
3.8852354145329695,1.9559606430773542
3.86849032188386,1.7043825867702476
3.850656915458952,1.9206365586174363
3.831748262629363,2.0607364900318714
3.8117781982149035,1.7154544225817097
3.790761310628224,1.9442526762388888
3.7687129272752764,2.418492977803022
3.7456490992285816,2.027536114710607
3.721586585190632,2.1883004901413448
3.6965428347655545,1.7887181859575083
3.6705359710579195,1.6299618563815221
3.6435847726183623,2.8009832500640246
3.615708654756392,2.29516394205689
3.586927650241472,1.7226848827891694
3.55726238941417,1.6824351147400196
3.526734079729767,1.965291076226598
3.495364484757433,2.007976923383905
3.463175902658598,2.172182200697779
3.4301911441687705,1.8037781013895449
3.3964335101076104,2.3881400522201695
3.3619267684425345,2.528470394564759
3.326695130931671,2.2576549879058985
3.290763229372425,2.204669221271752
3.2541560914823173,1.9724227695313494
3.2168991164391953,1.952295776334395
3.17901805010827,2.034961368161586
3.140538959983744,2.0548608036840412
3.1014882098731165,1.8330965257529332
3.061892434352532,2.3297957512421577
3.021778513021734,1.7989247993306428
2.981173544587433,1.8267502708841759
2.9401048208040326,1.9855985702071681
2.8985998003008095,1.9129866209922286
2.8566860823247278,1.809759240928436
2.814391380428167,1.7385142497022312
2.771743496130823,1.5350963757719784
2.7287702925850987,1.8685518580136178
2.6854996682742147,2.099835237418762
2.641959530772227,1.8393035700112446
2.5981777705950395,2.0920706282950947
2.554182235171331,2.13517416253224
2.510000702962184,2.1860970044205805
2.46566085775796,2.0858704228064773
2.4211902631807596,2.4409802684515687
2.376616337420511,2.4055500276969264
2.331966328232438,2.379397943903224
2.2872672882233225,2.451912421632729
2.242546050453601,2.458798876222622
2.197829204381947,1.5794295714585351
2.153143072178545,1.6612889970905589
2.1085136854328197,1.6859185932124026
2.063966762280877,1.6191872325185295
2.0195276849774038,1.717584340270951
1.9752214779362294,1.5662393687904332
1.9310727862631398,1.4064263401752386
1.8871058548040076,0.9218955308528166
1.8433445077305701,0.9458815283127844
1.7998121286856312,0.9039808912695444
1.7565316415086973,1.0299390196859441
1.7135254915624214,1.1754509312154864
1.670815627679445,1.0888082924978713
1.628423484748522,1.0622788436117623
1.586369966957997,0.9383946628285075
1.5446754317139446,1.0559150577740952
1.5033596742494593,0.8323565565432263
1.462441912940733,1.238890207020435
1.421940775344735,1.3038459494101404
1.3818742849724248,1.1711455283618581
1.342259848810554,1.049514146111355
1.3031142456042137,1.3861803484650628
1.2644536149113754,1.4132792259238276
1.2262934469397355,1.2477086867768017
1.1886485731752774,1.4576921541834496
1.1515331578109724,1.1627169702945894
1.1149606899831177,1.4157928351499423
1.0789439768218414,1.3075896649694407
1.0434951373213293,1.0890065148030728
1.008625597034356,1.158175151811091
0.974346083594727,1.3572521959343775
0.9406666230702545,1.5446806916677427
0.9075965371478986,1.758555195071392
0.8751444411517226,1.6412981459687408
0.8433182428933264,1.4960743523088254
0.8121251423534409,1.2857362181703105
0.7815716321923681,1.5356003194611587
0.7516634990859864,1.6691522052398227
0.7224058258830672,1.489473766541918
0.6938029945786618,1.232719336593668
0.6658586900973833,1.1570378470895466
0.6385759048794244,1.2291533964076866
0.6119569442612375,1.2294246041298649
0.586003432641842,1.3172578626976648
0.5607163204248208,1.228468204587927
0.5360958917251497,0.765431958823383
0.5121417728291058,1.2989800490548893
0.48885294139462515,1.2743590225112897
0.46622773637860554,1.1094625912991436
0.4442638686768129,1.254514222312177
0.4229584324612028,1.0990374089573858
0.40230791719867265,0.9601266739639861
0.38230822033445244,0.9596620713486593
0.3629546606225828,0.5803024450080067
0.3442419920851672,0.9154846109826174
0.32616441858135864,0.8415804259026447
0.30871560896634903,0.689923707034726
0.29188871281992806,0.7180399233952856
0.27567637672354023,0.5114973311372726
0.26007076106412386,1.1259001589391888
0.24506355734242954,1.1654274691101532
0.2306460059629168,0.8423305485927146
0.21680891448180065,0.3836777646156024
0.20354267628928388,0.7906202260160707
0.19083728970152813,0.6157249459747088
0.17868237743745197,0.6023985160363877
0.16706720645500983,0.8861291629436621
0.15598070812121495,0.7257386954892838
0.1454114986897885,0.880493947682355
0.13534790005998507,0.9365109061288379
0.12577796078984002,0.8848329567270204
0.11668947733680442,0.8410199484159504
0.10807001549850133,0.6919457233050117
0.0999069320261207,0.562003788883095
0.09218739638280145,0.6814912134816649
0.08489841261920274,0.7297267781365464
0.0780268413383651,0.8344693839875743
0.07155942172188104,0.7067832708241187
0.0654827935893602,0.6995662127382959
0.05978351946316097,0.6679863865071736
0.054448106610395855,0.5483976531985105
0.049463029034270495,0.48734881875811464
0.04481474938691692,0.6707546182737463
0.04048974077600456,0.4209884157161793
0.03647450843757888,0.43269021756575327
0.03275561124776791,0.6327113598341348
0.029319683046227035,0.8200864271850928
0.026153453744449964,0.8172098705098042
0.02324377019236966,0.7126346939857121
0.0205776167769939,0.6491599100190213
0.018142135727178085,0.3642275185874449
0.01592464709902448,0.44358430601755205
0.013912668416814915,0.3821995675001785
0.012093933944830888,0.2862547238938653
0.010456413565894591,0.34526174797363374
0.008988331242968634,0.7239580140363537
0.0076781830406886095,0.2811631494000341
0.006514754684265067,0.6207806440096303
0.0054871386337807925,0.5769576760018987
0.004584750652526502,0.6580574038930238
0.0037973458486589224,0.3727314874052407
0.0031150341701325778,0.17121410656798902
0.0025282953335471867,-0.028816728120202303
0.002027993168266693,0.09516483352407543
0.0016053893579023352,0.5885836127099571
0.001252156562010179,0.0541129578956858
0.0009603909016316744,0.2687778279376857
0.0007226237931046317,0.27538097472783546
0.0005318331153881024,0.5340718788029771
0.0003814536969796452,0.5709406238768516
0.0002653871093545504,0.5504412236169871
0.00017801075472352837,0.6716064143791032
0.00011418623678693592,0.30920253768029243
6.92670040587553e-05,0.5640618974532718
3.910525624119143e-05,0.5457071252964732
2.005810504982335e-05,0.6219484651920231
8.99298181863405e-06,0.6650055211535071
3.292285152813333e-06,0.6688357480939457
8.572628439185999e-07,0.6451624676131671
1.1112321554439756e-07,0.6748007479125813
1.372027067831442e-09,0.6203496713609219
1.3720270678310018e-09,0.4660467041895747
1.1112321554438574e-07,0.7096942110092899
8.572628439185805e-07,0.5066967651836054
3.292285152813333e-06,0.5881793715727057
8.99298181863405e-06,0.5935393510424763
2.005810504982335e-05,0.5418039075368715
3.910525624119143e-05,-0.16768223457135759
6.92670040587553e-05,0.32192065682502835
0.00011418623678693592,0.43092243597453217
0.00017801075472352837,0.5286729959728704
0.0002653871093545504,0.6187389119894202
0.0003814536969796452,0.8281011457432826
0.0005318331153881024,0.5874889164766337
0.0007226237931046317,0.7136212006169341
0.0009603909016316744,0.5373554326634625
0.001252156562010179,0.8549548188454149
0.0016053893579023352,0.6776186921366879
0.002027993168266693,0.31762741597436145
0.0025282953335471867,0.502468372365825
0.0031150341701325778,0.47984649089851616
0.0037973458486589224,0.7730935588636034
0.004584750652526502,0.3895977414884594
0.0054871386337807925,0.6167588485871005
0.006514754684265067,0.6275079844332165
0.0076781830406886095,0.6424947405991152
0.008988331242968634,0.7601340058058761
0.010456413565894591,0.8513871038674531
0.012093933944830888,0.9527534604903825
0.013912668416814915,0.9049492419813205
0.01592464709902448,0.7698216841675166
0.018142135727178085,0.6904695119629863
0.0205776167769939,0.38983393905044406
0.02324377019236966,0.4461198744449847
0.026153453744449964,0.2109385364092298
0.029319683046227035,0.771230527204646
0.03275561124776791,0.7547751965918355
0.03647450843757888,0.7544183271507984
0.04048974077600456,0.8357946338796391
0.04481474938691692,0.7936512923952688
0.049463029034270495,0.5602151444815625
0.054448106610395855,0.5412268034385876
0.05978351946316097,0.5092769438713781
0.0654827935893602,0.055778762395518676
0.07155942172188104,0.46055215108928493
0.0780268413383651,0.4132381689357786
0.08489841261920274,0.669180142403848
0.09218739638280145,0.7885717946659268
0.0999069320261207,0.630661572631053
0.10807001549850133,0.7036664034672203
0.11668947733680442,0.6762511395014927
0.12577796078984002,0.7816817500442524
0.13534790005998507,1.0349016384952552
0.1454114986897885,0.889749513734983
0.15598070812121495,0.9520850473623784
0.16706720645500983,1.1622371379856475
0.17868237743745197,0.859546965495583
0.19083728970152813,0.702502217666147
0.20354267628928388,0.5881532985527211
0.21680891448180065,0.7747588452496069
0.2306460059629168,0.6425690118749482
0.24506355734242954,0.5788874306482019
0.26007076106412386,0.7267625804007368
0.27567637672354023,0.7748150967168842
0.29188871281992806,0.8181246801635953
0.30871560896634903,0.903771000898973
0.32616441858135864,0.7239729757111114
0.3442419920851672,0.7324753941579363
0.3629546606225828,0.9923563603857014
0.38230822033445244,1.0195364697863012
0.40230791719867265,0.8088671126281276
0.4229584324612028,0.9648352692311462
0.4442638686768129,0.9003220946038589
0.46622773637860554,0.9264190966692455
0.48885294139462515,0.9936964372054377
0.5121417728291058,1.194264471660275
0.5360958917251497,1.1869664368367396
0.5607163204248208,1.282235369976598
0.586003432641842,1.1964243560557057
0.6119569442612375,1.2062139099364804
0.6385759048794244,1.3910618834204398
0.6658586900973833,1.5529422906275427
0.6938029945786618,1.566710570309064
0.7224058258830672,1.303246602623883
0.7516634990859864,1.2052742224506676
0.7815716321923681,1.6164349295356693
0.8121251423534409,1.5547249607032785
0.8433182428933264,1.2851469327871943
0.8751444411517226,0.8761056239542627
0.9075965371478986,1.1866939959238647
0.9406666230702545,1.3485280938166
0.974346083594727,1.4046483367768527
1.008625597034356,1.4359257281910642
1.0434951373213293,1.3591102792395686
1.0789439768218414,1.1769010605586623
1.1149606899831177,1.3816289914717257
1.1515331578109724,1.4080153492886998
1.1886485731752774,1.5473501668172185
1.2262934469397355,1.523511166508119
1.2644536149113754,1.7360966575842256
1.3031142456042137,1.7601317104347614
1.342259848810554,1.7230728619936029
1.3818742849724248,1.7985494673877125
1.421940775344735,1.7203658533637691
1.462441912940733,1.8598597752564696
1.5033596742494593,1.7791588552916153
1.5446754317139446,1.7450664171505745
1.586369966957997,1.9191315332570005
1.628423484748522,1.9047412248955025
1.670815627679445,1.9781748421865404
1.7135254915624214,2.034619189560271
1.7565316415086973,1.5847543033601572
1.7998121286856312,1.4070528367443078
1.8433445077305701,1.4455742188914487
1.8871058548040076,1.4574530893707482
1.9310727862631398,1.4777511777291046
1.9752214779362294,1.3082667726181487
2.0195276849774038,1.9173046563592566
2.063966762280877,1.8841118963152321
2.1085136854328197,1.821533604530363
2.153143072178545,1.5220333117024036
2.197829204381947,1.8164346045102029
2.242546050453601,1.500822768496168
2.2872672882233225,1.4476909416010462
2.331966328232438,1.958420201266471
2.376616337420511,1.9452578491388868
2.4211902631807596,1.999267337277997
2.46566085775796,1.8638230954330166
2.510000702962184,2.053794523043317
2.554182235171331,2.423083596827874
2.5981777705950395,2.1899052072933425
2.641959530772227,1.6930725609311748
2.6854996682742147,1.778257576364368
2.7287702925850987,1.8790197782885514
2.771743496130823,1.9343480801352504
2.814391380428167,2.054650372029634
2.8566860823247278,2.0097694332690037
2.8985998003008095,1.8511052689258514
2.9401048208040326,2.3463182085986802
2.981173544587433,2.2613323513776544
3.021778513021734,2.3478601116572992
3.061892434352532,1.9707956093735217
3.1014882098731165,2.0677131145091505
3.140538959983744,1.7062980060891149
3.17901805010827,2.1556284824894125
3.2168991164391953,2.3286307082495172
3.2541560914823173,2.101742182895718
3.290763229372425,2.1499917478818937
3.326695130931671,1.9193979503002365
3.3619267684425345,1.7966683958279335
3.3964335101076104,1.8590563687074997
3.4301911441687705,1.9794209495198627
3.463175902658598,1.8475850793924242
3.495364484757433,1.8101598668040664
3.526734079729767,1.9451336999419235
3.55726238941417,1.9209438970265762
3.586927650241472,1.8588252008300978
3.615708654756392,1.8675574368306707
3.6435847726183623,1.651694204843055
3.6705359710579195,2.0497107306448714
3.6965428347655545,2.214809683815061
3.721586585190632,2.647154098942814
3.7456490992285816,2.364038599737947
3.7687129272752764,2.032088771398978
3.790761310628224,2.2417916059839396
3.8117781982149035,1.761052581482323
3.831748262629363,1.3689463095384309
3.850656915458952,1.351994249851383
3.86849032188386,1.4487224402467698
3.8852354145329695,1.8045452146650496
3.9008799065803323,2.0237713278001754
3.9154123040674738,1.8608040376991846
3.9288219174375887,1.729311586863962
3.9410988722685456,1.739757994440177
3.952234119192594,2.1376506328206957
3.9622194429915196,2.3467913959008517
3.9710474708569556,1.946458118398039
3.9787116798065005,1.9284724156870687
3.985206403247246,1.9434949524596727
3.990526836679283,1.7801589659384176
3.994669042532713,1.7957974173097795
3.997629954132703,2.020661321148003
3.999407378788085,1.8313725922347015
4.0,1.5754900694264726
3.999407378788085,2.0932204529662424
3.997629954132703,1.8899216279827713
3.994669042532713,1.9647894040569944
3.990526836679283,1.7620395679665952
3.985206403247246,1.777272971043618
3.9787116798065005,2.1027675193534003
3.9710474708569556,2.3057892598868786
3.9622194429915196,1.8342225497298899
3.952234119192594,1.8003964640112302
3.9410988722685456,1.6169728066630216
3.9288219174375887,1.5990702646565012
3.9154123040674738,1.8710716765292703
3.9008799065803323,1.7544040099920628
3.8852354145329695,2.067368654476712
3.86849032188386,1.7260176699927938
3.850656915458952,1.6064463273877325
3.831748262629363,2.4449422524996915
3.8117781982149035,2.1130190253401597
3.790761310628224,1.7250210213782216
3.7687129272752764,2.067091469338315
3.7456490992285816,2.3051972268614755
3.721586585190632,3.1698567940857885
3.6965428347655545,2.524443140427443
3.6705359710579195,1.748056868330482
3.6435847726183623,2.0780839218820564
3.615708654756392,2.280902102353263
3.586927650241472,2.2386195159715814
3.55726238941417,1.8458331402138204
3.526734079729767,2.0459684295367584
3.495364484757433,2.0038686571697144
3.463175902658598,2.25363665847942
3.4301911441687705,2.4636374854663905
3.3964335101076104,2.379188327289668
3.3619267684425345,2.4742246003844253
3.326695130931671,2.639018590663816
3.290763229372425,1.8053048772963602
3.2541560914823173,1.8254089740853532
3.2168991164391953,2.096090093469085
3.17901805010827,2.3803651931010315
3.140538959983744,2.4045118059153574
3.1014882098731165,2.352234635311532
3.061892434352532,2.3668601277891796
3.021778513021734,2.354303246210005
2.981173544587433,2.4046655791270073
2.9401048208040326,2.1080961505803533
2.8985998003008095,1.9443197732864317
2.8566860823247278,1.7771516853788385
2.814391380428167,1.6308983755109934
2.771743496130823,1.7332505041885071
2.7287702925850987,1.8429101133767427
2.6854996682742147,2.040148202355196
2.641959530772227,1.8334420198607442
2.5981777705950395,1.7263456465664677
2.554182235171331,1.8280439926857157
2.510000702962184,1.8055801791944621
2.46566085775796,1.8168684356686053
2.4211902631807596,1.7331344012294863
2.376616337420511,1.6973879228612667
2.331966328232438,1.6713733025994049
2.2872672882233225,1.557033952011833
2.242546050453601,1.6391012212429408
2.197829204381947,1.651957354092706
2.153143072178545,1.592647105587059
2.1085136854328197,1.7138277901823316
2.063966762280877,1.691509103972935
2.0195276849774038,1.6114579928954045
1.9752214779362294,1.4979186628386352
1.9310727862631398,1.4675729621243274
1.8871058548040076,1.559176222142424
1.8433445077305701,1.612898760782408
1.7998121286856312,1.7992558803704515
1.7565316415086973,1.8782940913961192
1.7135254915624214,1.9524632352135018
1.670815627679445,1.8619151947840826
1.628423484748522,1.4934005570685616
1.586369966957997,1.8782015950928166
1.5446754317139446,1.7577072909373181
1.5033596742494593,1.6558778949524056
1.462441912940733,1.6591258762209258
1.421940775344735,1.6083215901953178
1.3818742849724248,1.4570159437251868
1.342259848810554,1.4400295691457259
1.3031142456042137,1.1262941688350907
1.2644536149113754,1.3950363750064971
1.2262934469397355,1.2786632720065993
1.1886485731752774,1.450381433018755
1.1515331578109724,1.625358689057732
1.1149606899831177,1.7750469647988265
1.0789439768218414,1.8291592216355026
1.0434951373213293,1.7649914091189687
1.008625597034356,1.6849921836903603
0.974346083594727,1.5037579893508237
0.9406666230702545,1.2759126223113784
0.9075965371478986,1.333437883863681
0.8751444411517226,1.59774267113473
0.8433182428933264,1.8303463084442617
0.8121251423534409,1.5017672077575768
0.7815716321923681,1.5969357660733816
0.7516634990859864,1.4686399662717464
0.7224058258830672,1.599841291563416
0.6938029945786618,1.5944302177037328
0.6658586900973833,1.3658874194807056
0.6385759048794244,1.476988336960083
0.6119569442612375,1.3748315220256626
0.586003432641842,1.2680219719800527
0.5607163204248208,1.2184439692464042
0.5360958917251497,1.1986537044997454
0.5121417728291058,1.09186374292441
0.48885294139462515,0.9409925777068214
0.46622773637860554,1.1375245755373027
0.4442638686768129,1.0851999983522567
0.4229584324612028,1.1296863736796283
0.40230791719867265,1.2343057560124164
0.38230822033445244,1.2667198113807205
0.3629546606225828,1.1544748423099915
0.3442419920851672,1.0089463004407935
0.32616441858135864,0.9472806441181242
0.30871560896634903,0.973878412091729
0.29188871281992806,0.4522061231709659
0.27567637672354023,0.9105754225345081
0.26007076106412386,0.6450219932013196
0.24506355734242954,0.8904653012013668
0.2306460059629168,0.8557640155028843
0.21680891448180065,1.0642383080662132
0.20354267628928388,1.1076612557046042
0.19083728970152813,0.9278371320760391
0.17868237743745197,0.8542561694681757
0.16706720645500983,0.6922155778691533
0.15598070812121495,0.8403010696294924
0.1454114986897885,0.9078898221495573
0.13534790005998507,0.7804212691413416
0.12577796078984002,0.8301043956517588
0.11668947733680442,0.8313238528799541
0.10807001549850133,0.7797588533213442
0.0999069320261207,0.7458971596020244
0.09218739638280145,0.717136440259508
0.08489841261920274,0.8068413640971697
0.0780268413383651,0.7877606569628023
0.07155942172188104,0.7361522084912242
0.0654827935893602,0.5707881365438625
0.05978351946316097,0.6864233326122197
0.054448106610395855,0.7727843644985956
0.049463029034270495,0.8921098586615543
0.04481474938691692,0.7955815901080091
0.04048974077600456,0.6411866817800664
0.03647450843757888,0.5441344276081517
0.03275561124776791,0.46783396963406554
0.029319683046227035,0.6233984347306318
0.026153453744449964,0.02200227960094068
0.02324377019236966,0.034191714252834154
0.0205776167769939,0.2944420898945674
0.018142135727178085,0.06127084839422213
0.01592464709902448,0.19869699876162847
0.013912668416814915,0.45218083067921494
0.012093933944830888,0.4308103420747217
0.010456413565894591,0.3074864566439077
0.008988331242968634,0.3434939948399854
0.0076781830406886095,0.49173815325929554
0.006514754684265067,0.31150677146922445
0.0054871386337807925,0.4342574744680182
0.004584750652526502,0.3994107173908491
0.0037973458486589224,0.33624474659759995
0.0031150341701325778,0.37167993560235785
0.0025282953335471867,0.3582213071944663
0.002027993168266693,0.4329144732672567
0.0016053893579023352,0.7372150682978929
0.001252156562010179,0.5587163071353095
0.0009603909016316744,0.6281819162131824
0.0007226237931046317,0.46753254845613484
0.0005318331153881024,0.5063660487829119
0.0003814536969796452,0.6533168545533895
0.0002653871093545504,0.5025951903493522
0.00017801075472352837,0.7050844665231619
0.00011418623678693592,0.4729048313710063
6.92670040587553e-05,0.4955386712090921
3.910525624119143e-05,0.49776386822291596
2.005810504982335e-05,0.581874703522746
8.99298181863405e-06,0.404163523674349
3.292285152813333e-06,0.6016946630458518
8.572628439185999e-07,0.6561190653075029
1.1112321554439756e-07,0.5397283395460097
1.372027067831442e-09,0.7481257004338355
1.3720270678310018e-09,0.6518241449534541
1.1112321554438574e-07,0.2952018994799526
8.572628439185805e-07,0.6418813392972444
